17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9335863377609108,0.9476278496611213,0.9546027742749054,0.7455040871934605,0.6618181818181819,0.848627846141716,0.8928104575163398,0.65359477124183,0.04600219058050383,0.5341830822711472,0.4609375,0.5175056003219642,0.8730723606168447,0.7948849104859335,0.6703645007923931,0.7157676348547718,0.4516680923866553,0.7011514998273196,0.8195121951219513,0.6652059596844874,0.04690431519699812,0.6196447230929989,0.41903300076745975,0.5140600387727791,0.45852877290184474,0.5167514008688535
0.9013513513513514,0.7625628140703518,0.9149184149184149,0.7041644131963222,0.6074834922964049,0.7780960971665689,0.8792029887920298,0.6254767353165521,0.051094890510948905,0.4077237281841812,0.6556122448979592,0.5238221175403343,0.8486383787207094,0.8524046434494196,0.9622037155669442,0.7709750566893424,0.5734265734265734,0.8015296735705978,0.7886056971514244,0.6292134831460674,0.048484848484848485,0.6063249727371864,0.384446074834923,0.4914150152708899,0.36160517534470815,0.6343338789901152
0.7693430656934307,0.0292772186642269,0.6655490360435876,0.8237431859479103,0.796,0.616782501269831,0.9742647058823529,0.6761162296243799,0.7744,0.7094227923038974,0.466350710900474,0.720110887742221,0.9113453192808431,0.02080924855491329,0.6675324675324674,0.7350764676862358,0.5772151898734178,0.5823957385855755,0.9398207426376441,0.837557603686636,0.8883280757097791,0.7511266900350526,0.5285714285714286,0.7890809081281082,0.5382208965560662,0.31776112825033054
0.9437172774869109,0.15550755939524838,0.6494887525562372,0.8198464264619019,0.7230113636363635,0.6583142759073325,0.9560229445506692,0.41586538461538464,0.7077350625289486,0.4082758620689655,0.4715025906735752,0.5918803688875085,0.8632175761871014,0.8580715059588299,0.9817953546767106,0.8482092097782831,0.7491013659237957,0.8600790025049442,0.9733746130030959,0.8268330733229329,0.8913494809688582,0.788860103626943,0.8323150033944332,0.8625464548632527,0.3530661713782031,0.4722029843228609
0.9690210656753407,0.8323232323232324,0.8838008013737837,0.6307692307692307,0.7184466019417476,0.8068721864166671,0.9820655534941249,0.7529585798816568,0.8067870826491516,0.6392177045805455,0.46153846153846156,0.7285134764287879,0.9444807315480078,0.7182718271827183,0.5865724381625441,0.724233983286908,0.29552549427679503,0.6538168948913946,0.97636815920398,0.794480755265069,0.8391451068616423,0.6904083570750237,0.4580017683465959,0.7516808293504622,0.4683387899011522,0.4154363155575143
0.8456375838926175,0.28468468468468466,0.7057777777777777,0.3570829840737636,0.5276548672566372,0.5441675795370962,0.9624242424242424,0.3868354430379747,0.7785166240409208,0.1951219512195122,0.6369747899159663,0.5919746101277232,0.8878183069511356,0.6695389918138733,0.4173913043478261,0.7521697203471553,0.5246195165622203,0.6503075680044421,0.9830508474576272,0.6726649528706085,0.9036226930963773,0.31153846153846154,0.47619047619047616,0.6694134862307101,0.3867578543096392,0.51695602216206
0.7920081967213115,0.9430379746835443,0.94875,0.6867772750125691,0.06598407281001137,0.6873115038454873,0.9521472392638036,0.8647425014148274,0.8500345542501728,0.7464920486435921,0.4282907662082515,0.7683414219561294,0.892634207240949,0.6448291998128217,0.3025689819219791,0.6753623188405797,0.27894736842105267,0.5588684152474765,0.8786381109280614,0.7138263665594855,0.8478382930937676,0.734712643678161,0.36567926455566907,0.7081389357630289,0.2854034187496065,0.38571900774412893
0.8463227222832053,0.9498746867167919,0.9714640198511166,0.7215611613517372,0.10817031070195626,0.7194785801809614,0.9498412698412698,0.8239545689210119,0.8085419734904271,0.7568850902184235,0.43750000000000006,0.7553445804942264,0.8945260347129507,0.650904033379694,0.29377431906614787,0.6798072711344723,0.15860735009671179,0.5355238016779954,0.9696969696969697,0.9009620826259197,0.8911988911988912,0.7537735849056605,0.4805318138651472,0.7992326684585177,0.318548133224202,0.4941013977208336
0.549686660698299,0.831672784478238,0.9116847826086957,0.6551297898640297,0.31012070566388117,0.6516589446626286,0.9678593086719224,0.880672268907563,0.8293736501079912,0.6310534198701948,0.35264054514480403,0.7323198385404951,0.7780285929270128,0.8123711340206186,0.9131313131313131,0.7052074139452781,0.29387755102040813,0.7005232010089262,0.948870392390012,0.856110776640578,0.8673684210526316,0.6373512674599069,0.426481909160893,0.7472365533408041,0.5371230246175156,0.4517408550022036
0.9121395036887995,0.520136518771331,0.6934036939313983,0.7227676484338477,0.3722772277227723,0.6441449185096297,0.8057971014492753,0.7844782380702675,0.7482517482517483,0.5260450160771702,0.4466019417475728,0.6622348091192068,0.8299418604651163,0.7873392680514342,0.8740323715693173,0.717361429225836,0.3527054108216433,0.7122760680266694,0.9730722154222766,0.8424437299035371,0.7635239567233385,0.44472049689440996,0.424812030075188,0.6897144858037499,0.37737675502109175,0.49575804319083294
0.884906960716747,0.8907849829351536,0.9010989010989011,0.6519865964576351,0.29695024077046556,0.7251455363957805,0.358974358974359,0.8306997742663658,0.03690036900369004,0.5380530973451327,0.39701770736253494,0.43232906139041644,0.8041697691734923,0.9169087739686229,0.9647661755285073,0.661613909942042,0.16607773851590105,0.702707273425713,0.6963562753036436,0.6463062319438713,0.04627249357326478,0.7340637450199202,0.5004284490145672,0.5246854389710535,0.6388748976893533,0.5907770887112006
0.8139029688631426,0.7511627906976744,0.9178921568627451,0.570701932858596,0.2536510376633359,0.6614621773890987,0.6610878661087867,0.6354166666666666,0.0590318772136954,0.469429347826087,0.5598755832037325,0.4769682682037936,0.7727272727272727,0.9103448275862069,0.93687707641196,0.6329243353783232,0.33400946585530766,0.7173765955918141,0.548704200178731,0.6564948453608248,0.024521072796934863,0.7306310928681374,0.5274542429284526,0.49756109082661615,0.46331376314298306,0.6114831895737581
0.9620253164556962,0.8928974069898533,0.9078498293515359,0.6919831223628692,0.3549618320610687,0.7619435014442046,0.8547368421052631,0.6607066836951894,0.052434456928838954,0.7415621986499518,0.45018450184501846,0.5519249366448523,0.9143593045717966,0.7280513918629551,0.805732484076433,0.7114474929044464,0.383587786259542,0.7086356919350345,0.958462492250465,0.6381888082016233,0.0562390158172232,0.7297830374753452,0.1409090909090909,0.5047164889307496,0.4724272807404143,0.4534132405716804
0.9568020631850419,0.9265734265734267,0.9691119691119691,0.46402151983860124,0.5165484633569739,0.7666114884132026,0.8142707240293809,0.4133211678832117,0.07009345794392523,0.7751412429378531,0.6316614420062696,0.5408976069601281,0.8751625487646294,0.8387776606954689,0.8911988911988912,0.7582534611288604,0.5808527755430409,0.7888490674661782,0.9777777777777777,0.6541897065078691,0.06166495375128468,0.7150837988826815,0.3992932862190813,0.5616019046277388,0.5475862557451363,0.5571326260781968
0.8416075650118203,0.271251193887297,0.7011494252873564,0.7922011287839917,0.4552380952380952,0.612289481641712,0.9660284126003706,0.8652384243261921,0.8768074031231926,0.7552515876893015,0.5647668393782384,0.805618533423459,0.9168278529980658,0.2423335826477188,0.5265822784810126,0.710436060754532,0.41788321167883213,0.5628125973120323,0.9640900791235545,0.8838049367850692,0.8669354838709677,0.6811409110259685,0.1350407450523865,0.7062024311715892,0.3942698167852421,0.3292632059434616
0.8040742959856202,0.13682092555331993,0.6589211618257261,0.7926509186351707,0.43444227005870845,0.565381914411709,0.8988015978695073,0.6071964017991004,0.6442105263157895,0.6010422698320788,0.4934086629001883,0.6489318917433328,0.8281653746770026,0.08752449379490529,0.26018983807928536,0.659746251441753,0.43266475644699137,0.45365814288798756,0.9582278481012658,0.8846796657381617,0.885952712100139,0.7543776620918127,0.4860335195530726,0.7938542815168903,0.3245569161997104,0.41661288799345214
0.8070404172099087,0.8903857930189834,0.9173300673606859,0.7566765578635014,0.34804753820033957,0.7438960747306838,0.9591346153846154,0.8998109640831757,0.8876262626262625,0.7213565536205316,0.35808748728382506,0.7652031765996822,0.7983978638184246,0.7980225988700564,0.8640087383943199,0.723943661971831,0.24177777777777779,0.685230128166482,0.9682539682539683,0.9380300065231573,0.8985849056603774,0.7143507972665147,0.2942430703624734,0.7626925496132982,0.45496364037020715,0.4450277025750803
0.8595744680851063,0.9201388888888888,0.9836477987421384,0.7283018867924528,0.3871527777777778,0.7757631640572729,0.8489208633093526,0.7893931667516573,0.8549121665582304,0.7559580552907531,0.42209072978303747,0.7342549963386061,0.7555898226676947,0.9266169154228856,0.9562575941676792,0.7273607748184019,0.361271676300578,0.7454193566754479,0.9704433497536945,0.8710089399744572,0.8852459016393444,0.7184553210597215,0.2905982905982906,0.7471503606051015,0.4729034187496065,0.5216583768809419
0.9652996845425867,0.8372739916550765,0.8617434758467517,0.7057785619761799,0.23982398239823985,0.7219839392837668,0.9587184226740605,0.8728673637864612,0.8136036625245257,0.4110738255033557,0.6231647634584012,0.7358856075893608,0.9554707379134859,0.7432333577176298,0.8085333333333334,0.7133303611234952,0.30328738069989397,0.7047710341575677,0.9695493300852619,0.8052219321148826,0.7679324894514769,0.6450024618414575,0.3333333333333333,0.7042079093652823,0.5083973430712082,0.2170048164704401
0.9252150893448048,0.26591760299625467,0.6973859105006646,0.8085539714867618,0.6566666666666666,0.6707478481990304,0.9168303863785199,0.676936243046641,0.18738049713193114,0.49470899470899476,0.45118483412322274,0.5454081910778619,0.9482535575679172,0.8593200468933178,0.9535644211903205,0.6818804198995893,0.40856031128404674,0.7703157513670382,0.9615384615384616,0.8420496566296882,0.8124536693847294,0.588048651507139,0.3394422310756972,0.7087065340271431,0.4165696027198892,0.34058427249260215
0.9702719797596459,0.8790181180596143,0.8773333333333334,0.7504743833017077,0.5290909090909092,0.8012377447090422,0.953405017921147,0.8700696055684455,0.8982826948480845,0.7882769075290551,0.5518485121731289,0.8123765476079722,0.9211563731931669,0.8507135016465422,0.8346686088856519,0.6869901245169601,0.3228511530398323,0.7232759522564307,0.8631692806922661,0.7119741100323624,0.8579052701801202,0.7305034550839091,0.4662349676225717,0.725957416722246,0.40176997418623683,0.45342898067115783
0.9736842105263157,0.9553516819571866,0.9763387297633873,0.7886904761904763,0.5980819529206626,0.8584294102716057,0.6333760136577038,0.1651676206050695,0.7733333333333333,0.7603550295857988,0.46212121212121215,0.5588706418606235,0.8954821308159137,0.8944666286366229,0.8988300068823124,0.693541395752059,0.4063745019920319,0.7577389328157879,0.9714993804213135,0.8391451068616423,0.9097988319273199,0.6918103448275862,0.5301403798513624,0.7884788087778449,0.4196349870931184,0.4969660958257256
0.9492798998121478,0.9590714722052536,0.9763387297633873,0.4531590413943355,0.5552439708356702,0.7786186228021589,0.9642207398423288,0.7117585848074922,0.8934875228241022,0.726063829787234,0.7316692667706709,0.8054399888063656,0.9495073891625616,0.8766954377311961,0.8655043586550435,0.2398523985239852,0.5775193798449613,0.7018157927835496,0.9311010946555055,0.8111808328579577,0.8906344410876132,0.6408839779005524,0.6675047140163419,0.7882610121035942,0.3585083107725241,0.24341670339356544
0.9535327816677276,0.9355608591885441,0.9757311761045426,0.46945337620578775,0.6267087276550999,0.7921973841643404,0.950381679389313,0.6070175438596491,0.8369497830130191,0.5444531864673485,0.5617088607594937,0.7001022106977648,0.9532019704433498,0.8510378510378511,0.8582230623818525,0.5184615384615385,0.6353322528363047,0.7632513350321795,0.9189542483660131,0.8389473684210527,0.8989690721649485,0.589223233030091,0.6026097271648873,0.7697407298293986,0.3721589120443241,0.2610259396839388
0.6560402684563759,0.8345498783454988,0.919431279620853,0.706923477355544,0.447588424437299,0.7129066656431141,0.9733746130030959,0.8282078472958642,0.8661527680448493,0.6371100164203612,0.5413654618473895,0.7692421413223122,0.4703632887189292,0.6094637223974764,0.793719545208446,0.7142857142857143,0.4551122194513716,0.6085888980123875,0.9718826405867972,0.8416458852867831,0.7653301886792453,0.6700507614213198,0.5778466305189776,0.7653512212986245,0.759353554114462,0.7875322672039288
0.7959044368600683,0.9018867924528302,0.9396294082486552,0.7038988408851423,0.3813682678311499,0.7445375492555693,0.9491740787801779,0.4228882833787465,0.7255460588793922,0.28205128205128205,0.5090595340811044,0.5777438474341405,0.6538139145012574,0.837953091684435,0.9159891598915989,0.6887080366225838,0.4392209536601746,0.7071370312720099,0.958594730238394,0.9012629161882895,0.9145527369826435,0.6832579185520361,0.5765379113018598,0.8068412426526446,0.55766385443556,0.7608567336145564
0.6035889070146819,0.5444505797901712,0.8283464566929134,0.7253787878787878,0.29598308668076106,0.599549563611463,0.9572546658639373,0.8653106102253986,0.8109710896960712,0.7225747960108795,0.34196891191709844,0.7396160147426769,0.5361930294906166,0.5111788617886179,0.8422174840085288,0.694025974025974,0.41366906474820136,0.5994568828123877,0.9630526953361599,0.8749298934380257,0.8153955808980755,0.7327102803738318,0.43206256109481916,0.7636302022281823,0.5727389347100673,0.7237258389473021
0.8209150326797386,0.20397579948141745,0.6913365259033523,0.7489583333333333,0.42700729927007297,0.5784385981335829,0.8905305574210881,0.769156626506024,0.8291991495393339,0.7582148111819519,0.3772819472616633,0.7248766183820123,0.5520361990950226,0.7198892478080295,0.9824341279799247,0.4259012016021361,0.4364303178484107,0.6233382188667048,0.9654320987654321,0.8339444735463594,0.8217967599410898,0.7502439024390245,0.4383819379115711,0.7619598345206953,0.4382279796008311,0.7928957061008626
0.802668148971651,0.3762557077625571,0.7196007259528129,0.8152400835073068,0.3772819472616633,0.6182093226911983,0.9692874692874692,0.8449767132401863,0.8664302600472813,0.756578947368421,0.6489283074648928,0.8172403394816501,0.8080581980973699,0.20612244897959184,0.6877436119532265,0.8031088082901554,0.3903420523138833,0.5790750239268455,0.9618616677440207,0.7677371172516803,0.8135775862068965,0.7300053676865271,0.5562724014336918,0.7658908280645632,0.4332659132405717,0.4753942894919096
0.7853277209861695,0.19981149858623942,0.6847779215178956,0.7904374364191251,0.38546922300706354,0.5691647601032986,0.8175287356321839,0.7359413202933985,0.8717653824036802,0.7376543209876544,0.6097750193948798,0.7545329557423593,0.8127633955448524,0.6138347884486233,0.8125643666323378,0.8172377985462097,0.37067209775967414,0.6854144893863395,0.9241830065359476,0.8319914117015567,0.8272327964860908,0.7103718199608611,0.5196324143692564,0.7626822898107425,0.45843826732984955,0.44385506516401185
0.9574861367837338,0.8818713450292398,0.8945945945945946,0.764620589656839,0.5420393559928443,0.8081224044114502,0.9677419354838709,0.9247441300421433,0.9095744680851063,0.7159709618874774,0.3643724696356275,0.776480793026845,0.96875,0.8939759036144579,0.9158512720156555,0.8087934560327198,0.6906474820143885,0.8556036227354443,0.9667487684729064,0.7975584944048829,0.8984910836762688,0.5682281059063137,0.3744939271255061,0.7211040759171756,0.22921913366492477,0.39349068186110936
0.96241528034504,0.7903430749682336,0.8060790273556231,0.7793753098661379,0.5942156003505696,0.7864856585771208,0.9701863354037267,0.7473841554559042,0.6375432525951557,0.41581920903954805,0.3505154639175258,0.6242896832823721,0.9629164047768699,0.8515068493150685,0.8927335640138409,0.7997925311203319,0.6011560693641618,0.8216210837180546,0.9685767097966728,0.7035315985130113,0.8834612700628053,0.4277522935779817,0.47328244274809156,0.6913208629397126,0.30275294339860226,0.4390346596990493
0.7627695800227016,0.6088888888888889,0.8771289537712894,0.7166907166907167,0.4051502145922747,0.6741256707931742,0.9512646514497224,0.7617625093353249,0.8208955223880597,0.7269406392694064,0.3572895277207392,0.7236305700326505,0.9467821782178217,0.8637873754152824,0.9297658862876255,0.7408656548622822,0.6717791411042945,0.8305960471774613,0.9628252788104089,0.846307385229541,0.8803269118505546,0.7276034561164166,0.35221421215242016,0.7538554488318682,0.4568878675313228,0.39604844802619155
0.8740839440373084,0.8790322580645161,0.96137339055794,0.7494123178185237,0.40796019900497504,0.7743724218966527,0.8121387283236995,0.7752941176470588,0.8615738081562321,0.7296803652968038,0.3756345177664975,0.7108643074380583,0.9463477698771817,0.8490666666666666,0.9603638726445743,0.24140821458507966,0.5438786565547129,0.708213036065643,0.9210697977821265,0.8118343195266273,0.8763076923076923,0.7566287878787878,0.4615384615384615,0.765475811806739,0.36286831832777183,0.44788059560536425
0.8914728682170542,0.8945538818076477,0.9326217478318879,0.7313432835820894,0.37488457987072943,0.7649752722618818,0.9604666234607906,0.8096192384769538,0.7782805429864253,0.6821130676552363,0.2572533849129594,0.6975465714984731,0.9121621621621622,0.8331573389651532,0.8911988911988912,0.8598654708520179,0.7977126518942103,0.8588193030144868,0.9577098243331165,0.7884615384615384,0.9064171122994653,0.543369890329013,0.17664974619289342,0.6745216223232053,0.3500007870049739,0.47942768998300067
0.7875862068965518,0.49957805907173003,0.7335541883577851,0.8002119766825649,0.5377289377289377,0.6717318737475139,0.8902195608782435,0.7651567944250871,0.8158035237586758,0.7302631578947367,0.28086710650329877,0.6964620286920085,0.9419439008480104,0.8801766979569298,0.9152542372881356,0.7939488784559208,0.6629746835443038,0.83885967961866,0.8479327259985985,0.8471121177802944,0.9096774193548387,0.6742424242424243,0.23406113537117906,0.7026051645494671,0.45240980922999435,0.42016621545048166
0.7200634417129262,0.9382262996941896,0.9655172413793103,0.6466531440162272,0.505125815470643,0.7551171884546592,0.9588867805186592,0.7937662337662338,0.061116965226554264,0.5570409982174687,0.501152959262106,0.5743927873982044,0.7913978494623656,0.9015367103016504,0.94750656167979,0.7418426103646834,0.661290322580645,0.8087148108778269,0.9634381013470172,0.6829481029219362,0.060790273556231,0.5572916666666667,0.5563076923076923,0.5641551673599087,0.6463632500157401,0.6977940250582384
0.8057644110275689,0.6551440329218108,0.810477657935285,0.7666181465308103,0.6316680779000847,0.733934465263112,0.98125,0.8908872901678657,0.04697986577181208,0.5548854041013269,0.6558105107327905,0.6259626141547591,0.7299864314789689,0.8938798427849524,0.9445910290237467,0.7778884462151393,0.6633906633906634,0.8019472825786941,0.9288090485695277,0.6584327086882453,0.055445544554455446,0.6779001944264421,0.631578947368421,0.5904332887214182,0.5381776112825033,0.6788901655858465
0.6798418972332015,0.5984513274336283,0.7734553775743706,0.7694625816172779,0.5909090909090908,0.6824240549535138,0.9848866498740554,0.8704720087815587,0.8175919250180246,0.6949458483754513,0.243161094224924,0.7222115052548028,0.665587044534413,0.648396501457726,0.7762928529924463,0.6551865518655187,0.20224719101123595,0.589542028372268,0.9761175750153093,0.9261904761904762,0.9057627118644067,0.6876617773943053,0.1901565995525727,0.737177828003414,0.5223588113076875,0.43671693005099793
0.7669977081741788,0.2938105891126025,0.6298188574082675,0.7831074035453597,0.5926505082095387,0.6132770132899894,0.7323506594259116,0.7597471022128557,0.736898395721925,0.6141649048625792,0.340627973358706,0.6367578071163955,0.7116104868913858,0.7540500736377025,0.8903743315508021,0.7466168922071862,0.38220424671385234,0.6969712062001857,0.95425667090216,0.8984018264840182,0.8875,0.7074195053663089,0.3373052245646196,0.7569766454634214,0.4115996663098911,0.4533660202732481
0.8450511945392492,0.6846767050487158,0.2592964824120603,0.7718612603810456,0.688259109311741,0.6498289503385625,0.9462783171521035,0.8905616676317314,0.0632768361581921,0.5992939099735216,0.8306911857958148,0.6660203833422726,0.8687415426251691,0.9278846153846153,0.9369144284821985,0.741193048379521,0.5815602836879432,0.8112587837118894,0.8980978260869565,0.8227102303160151,0.0577319587628866,0.5913891145410236,0.5842148087876322,0.5908287876989028,0.5898641629415098,0.5430413020210287
0.816464237516869,0.4385832705350414,0.7382224380767362,0.8249194414607948,0.6866141732283464,0.7009607121635575,0.7421383647798743,0.7498736735725113,0.06936416184971099,0.5565500406834825,0.7166900420757363,0.5669232565922631,0.8535784635587658,0.9218297625940938,0.9671179883945842,0.7400839944003733,0.47159090909090917,0.7908402236077453,0.952504879635654,0.6766339171294319,0.06243032329988851,0.8293535235876529,0.8236074270557029,0.668906014141666,0.5093260089403765,0.5877943398602279
0.6620689655172414,0.8377916903813318,0.8709677419354839,0.21745788667687593,0.5281329923273657,0.6232838553676597,0.9625151148730351,0.8987993138936535,0.8753501400560224,0.7395736793327155,0.41345202769535105,0.7779380551701555,0.6287192755498059,0.881683731513083,0.8791055206149546,0.04207362885048836,0.5232678386763184,0.5909699990409301,0.9186381996537797,0.8630136986301369,0.8968792401628223,0.7288523090992227,0.394,0.7602766895091922,0.4728404583516968,0.562059277214632
0.9690210656753407,0.6594594594594595,0.5538057742782152,0.2546583850931677,0.49849849849849853,0.5870886366009362,0.9231770833333334,0.7620871230253708,0.5607038123167155,0.47601918465227816,0.4031936127744511,0.6250361632204298,0.2593220338983051,0.8745800671892497,0.872445384073291,0.012026458208057728,0.4866803278688525,0.5010108542475512,0.9692496924969248,0.8812989921612541,0.8757894736842106,0.736084452975048,0.5134383688600556,0.7951721960354985,0.39377400365170306,0.7031928791789964
0.6101973684210527,0.07332293291731667,0.6698481561822126,0.748235294117647,0.5000000000000001,0.5203207503276458,0.951219512195122,0.8313917841814837,0.8588882101405009,0.7197362223268958,0.3178534571723426,0.7358178372032691,0.683921568627451,0.04987531172069826,0.6606837606837607,0.7556193208990913,0.5169569202566453,0.5334113764375292,0.9683698296836982,0.8900646678424458,0.8677176148046608,0.7093862815884476,0.3346938775510204,0.7540464542940546,0.5915640936850721,0.5211979789712271
0.7863604732080725,0.09899175068744272,0.6803946803946804,0.7220843672456576,0.6540222367560496,0.5883707016583806,0.8081100651701666,0.7271897810218978,0.811361981063365,0.7461024498886415,0.5993640699523052,0.7384256694192753,0.5995279307631786,0.06180665610142631,0.6717299578059072,0.8026183282980865,0.5544554455445544,0.5380276637026307,0.9623115577889447,0.8664850136239782,0.880503144654088,0.8348476750400854,0.7033831628638867,0.8495061107941967,0.3979962853365233,0.6028536800352579
0.1816367265469062,0.956361401352182,0.9848866498740554,0.10571736785329018,0.481078278900985,0.5419360849054837,0.8504672897196262,0.6232596232596233,0.0486815415821501,0.5896958410924892,0.5987696514012303,0.5421747894110238,0.5357466063348416,0.8596300326441785,0.9828788839568802,0.29580573951434885,0.4364508393285372,0.6221024203557572,0.9447300771208227,0.7276119402985075,0.06020066889632107,0.6411149825783973,0.6312769010043042,0.6009869139796706,0.6838679720455834,0.6109558962412642
0.9556400506970849,0.9394495412844037,0.9706799750467873,0.20115416323165702,0.5144596651445966,0.716276679080906,0.9077844311377244,0.5166986564299424,0.06235565819861433,0.3178451178451178,0.5109170305676856,0.46312017883581685,0.8722958827634334,0.9593693147362038,0.9823455233291298,0.14648729446935727,0.49047141424272817,0.6901938859081704,0.9194630872483222,0.6572769953051644,0.057084607543323146,0.7596153846153846,0.7319316688567674,0.6250743487137923,0.40518951079770826,0.5221463199647421
0.8528610354223433,0.7394094993581515,0.8200934579439251,0.6908462867012091,0.3086680761099365,0.6823756711071131,0.8446943078004215,0.7501320655044903,0.7258485639686684,0.5556858147713951,0.4628410159924742,0.6678403536074898,0.7807017543859649,0.6394160583941605,0.8510638297872339,0.6965607313887681,0.5865724381625441,0.7108629624237343,0.6135181975736569,0.24409448818897642,0.7020594965675057,0.7381852551984877,0.395690499510284,0.5387095874077822,0.4514299880375244,0.4834256752502676
