multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3
0.9389728096676737,0.9590714722052536,0.9810126582278481,0.8337965536409117,0.7208427389014297,0.8867392465286233,0.9785670545009185,0.9594594594594595,0.9698137443802183,0.8856978747846065,0.8521859819569743,0.9291448230164354,0.9759407772979641,0.939863608183509,0.9282482223658695,0.8979833926453143,0.8701891715590345,0.9224450344103383,0.9464822609741431,0.8719851576994434,0.9188829787234044,0.8410876132930513,0.8238308776425369,0.8804537776665159,0.9346016646848989,0.9590570719602978,0.9829437776373974,0.8425671969281404,0.7184615384615386,0.8875262499344545,0.961298377028714,0.9476248477466505,0.9751434034416826,0.8534090909090909,0.8128941836019621,0.91007398054562,0.9747069710055521,0.9403254972875226,0.9254327563249002,0.889406286379511,0.8560000000000001,0.9171743021994974,0.9430992736077483,0.8673218673218672,0.9194943446440452,0.8139109212934716,0.8035487959442332,0.8694750405622731
0.9705698184095178,0.9443447037701975,0.9743918053777209,0.8738839285714286,0.8142235123367199,0.9154827536931168,0.9937106918238994,0.9180708890180128,0.9535644211903205,0.8813753581661892,0.8381625441696112,0.9169767808736067,0.9717868338557993,0.8892617449664431,0.8844011142061281,0.8772727272727274,0.8205489092188599,0.8886542659039915,0.9713930348258707,0.875143184421535,0.9003436426116838,0.8148148148148148,0.7901572112098427,0.8703703775767493,0.9424148606811147,0.9534743202416919,0.9817265280403277,0.8093294460641399,0.7296918767507002,0.8833274063555949,0.9663918833227648,0.9324487334137516,0.9608723540731239,0.8547201808931599,0.825330549756437,0.9079527402918475,0.9529262086513995,0.9074074074074074,0.9034907597535934,0.8844282238442822,0.8363636363636363,0.8969232472040638,0.9412492269635128,0.887154861944778,0.9240080699394754,0.7969348659003831,0.7932692307692307,0.8685232511034761
0.9576946658491723,0.96375,0.9799247176913426,0.8645598194130926,0.8025659301496791,0.9136990266206573,0.9962640099626401,0.9501538461538461,0.9602053915275996,0.8970588235294118,0.8980367321089296,0.9403437606564854,0.9708617482951023,0.9418248622167789,0.9420289855072465,0.884416331224842,0.8309953239812959,0.9140254502450531,0.9564134495641344,0.9024238657551275,0.9444089456869009,0.8266825491363907,0.8046722907203115,0.8869202201725731,0.9496053430479661,0.9535175879396984,0.9817495280050346,0.9013426736719206,0.8594928032899246,0.9291415871909089,0.9956440572495334,0.9483282674772037,0.9577098243331165,0.889969604863222,0.8876117496807152,0.9358527007207581,0.9715346534653465,0.9559902200488999,0.9495743287491814,0.8680516563728243,0.811111111111111,0.9112523939494726,0.955818294959552,0.9207355738744452,0.964824120603015,0.8252252252252252,0.8030788967286723,0.893936422278182
0.9706799750467873,0.9509981851179674,0.9783715012722647,0.883313885647608,0.8422496570644719,0.9251226408298199,1.0,0.9345794392523363,0.9535644211903205,0.9014598540145986,0.8963696369636964,0.9371946702841903,0.9778051787916153,0.9268867924528302,0.9469548133595285,0.8962264150943395,0.8403015764222069,0.9176349552241041,0.9692874692874692,0.901060070671378,0.9326217478318879,0.8075,0.7974603174603175,0.8815859210502105,0.9411764705882353,0.9510050251256281,0.9817265280403277,0.8253079507278835,0.7402597402597403,0.8878951429483629,0.9937733499377336,0.9492537313432835,0.9521938441388342,0.8734015345268542,0.8746928746928748,0.9286630669279159,0.976629766297663,0.9238329238329238,0.9301729660474055,0.8194367752622861,0.7409024745269287,0.8781949811934414,0.9546599496221663,0.9235511713933415,0.9678233438485804,0.8070818070818071,0.7977026164645821,0.8901637776820954
0.9311981020166074,0.9196141479099679,0.9796437659033079,0.8237454100367197,0.7971667739858339,0.8902736399704874,0.9681846537741734,0.9496053430479661,0.9731113956466069,0.809671419714817,0.7987301587301587,0.8998605941827446,0.9766009852216749,0.907621247113164,0.8806699232379622,0.8815393866506315,0.8617571059431524,0.9016377296333169,0.929845422116528,0.8928104575163398,0.9476219145093318,0.7829686575990538,0.7228412256267409,0.8552175354735988,0.9562043795620438,0.947172156619018,0.9790209790209791,0.824332712600869,0.7984644913627639,0.9010389438331349,0.961898813241724,0.9424591156874621,0.969270166453265,0.832038254632397,0.8076668869795108,0.9026666473988719,0.9650092081031308,0.9094076655052264,0.8898128898128898,0.8841843088418431,0.8537499999999999,0.900432814452618,0.9344558027660853,0.8924661944623309,0.9480676328502414,0.8234597156398105,0.7666666666666667,0.873023202477027
0.9636711281070744,0.9415971394517283,0.9737347853939782,0.8535714285714286,0.8214285714285715,0.9108006105905562,0.9899244332493703,0.9287410926365796,0.9544270833333333,0.8732227488151659,0.8603723404255319,0.9213375396919962,0.9565217391304348,0.8847874720357942,0.8907330567081605,0.8784176847004073,0.8287671232876711,0.8878454151724936,0.9674593241551941,0.8818807339449541,0.9213180901143241,0.7861901877649909,0.7736842105263156,0.8661065093011558,0.9652605459057072,0.9425287356321839,0.9651162790697675,0.8373879641485275,0.8246153846153846,0.9069817818743141,0.95445798588839,0.9153345174659563,0.9548387096774195,0.8174322732626619,0.7952127659574467,0.887455250450375,0.9651307596513076,0.88737973967176,0.8781512605042017,0.8591022443890275,0.832601880877743,0.8844731770188079,0.8702594810379243,0.8356643356643357,0.9519172245891662,0.6121593291404612,0.6654950205038079,0.7870990781871391
0.957062850031114,0.9624615384615386,0.9830081812460667,0.8585017835909632,0.8162992651970609,0.9154667237053488,0.9626506024096385,0.9537712895377128,0.9617131732641142,0.8007590132827324,0.7776365946632783,0.8913061346314953,0.9754299754299756,0.9513715710723193,0.9483204134366925,0.7429537767756482,0.6666666666666666,0.8569484806762605,0.9494584837545126,0.9379398592450416,0.9829867674858223,0.7329192546583853,0.690747782002535,0.8588104294292593,0.9609423434593924,0.9622758194186765,0.9779179810725551,0.8569718731298623,0.8216644649933951,0.9159544964147762,0.9732360097323601,0.9511164755582378,0.9562948467058057,0.8050793650793651,0.7919547454431175,0.8955362885037772,0.976629766297663,0.9595015576323987,0.9598965071151357,0.7258338044092708,0.6437414030261347,0.8531206076961206,0.9651802076970067,0.9362524146812621,0.9824120603015074,0.7149095446038678,0.7021671826625386,0.8601842819892366
0.9652118912080961,0.9488875526157547,0.9802924348378893,0.8568155784650628,0.8072372999304106,0.9116889514114427,0.9769820971867007,0.9194865810968494,0.9550488599348534,0.8392752776154296,0.8143631436314364,0.901031191893054,0.9786700125470514,0.9221835075493613,0.9198653198653199,0.7154471544715446,0.6391333784698714,0.8350598745806297,0.9677419354838709,0.9236363636363637,0.968529222864483,0.7076222980659841,0.6437104708362614,0.8422480581773927,0.9495851946394385,0.9563636363636363,0.982367758186398,0.8415841584158417,0.8068397720075998,0.9073481039225828,0.9598021026592455,0.9032634032634033,0.9550488599348534,0.8124602670057216,0.7697241821680565,0.8800597630062561,0.9716399506781751,0.9453416149068323,0.9442282749675747,0.7464387464387464,0.6689326988443236,0.8553162571671304,0.942839582052858,0.9301729660474055,0.9785894206549117,0.6721003134796238,0.6494782074892572,0.8346360979448113
0.9528535980148883,0.9591584158415841,0.9854522454142948,0.8821548821548821,0.8190205819730305,0.9197279446797361,0.9821757836508912,0.9318316538233551,0.9333333333333333,0.8751418842224744,0.8356741573033708,0.911631362466685,0.985705407085146,0.9553571428571428,0.9551122194513716,0.8507821901323708,0.8387925497752088,0.9171499018602479,0.8730434782608696,0.9026013309134906,0.9668542839274546,0.7522697795071335,0.6927751519243754,0.8375088049066648,0.9509011808576756,0.957169459962756,0.9841671944268524,0.8694690265486725,0.8011486001435749,0.9125710923879062,0.9821757836508912,0.933806146572104,0.9333333333333333,0.8504398826979471,0.8143631436314364,0.9028236579771424,0.9875311720698254,0.9510489510489512,0.9534450651769087,0.8485607008760953,0.8426270136307311,0.9166425805605023,0.867595818815331,0.8952150211992732,0.963239875389408,0.76043673731535,0.6880546075085324,0.834908412045579
0.9605015673981191,0.9404052443384983,0.9743918053777209,0.9001189060642094,0.8631153068105192,0.9277065659978133,0.9731113956466069,0.8956916099773242,0.9333333333333333,0.9100850546780073,0.9031413612565445,0.9230725509783632,0.9550706033376124,0.905167518455423,0.9420289855072465,0.8956109134045077,0.8557887610020312,0.9107333563413641,0.940952380952381,0.888507718696398,0.9570312500000001,0.7699406723796969,0.7825015403573629,0.8677867124771679,0.9580463368816532,0.951858622790981,0.9770408163265306,0.8709487330583382,0.8256513026052102,0.9167091623325426,0.9660038486209108,0.8971428571428571,0.9333333333333333,0.8625698324022346,0.8236973590292648,0.8965494461057201,0.9684887459807074,0.9257003654080389,0.9620578778135048,0.7191166321601105,0.7848804891606447,0.8720488221046013,0.8631090487238979,0.8997641509433962,0.9654289372599231,0.7261663286004056,0.6809616634178038,0.8270860257890854
0.9379474940334129,0.940809968847352,0.941098610191926,0.8518957345971564,0.8065789473684211,0.8956661510076538,0.9968730456535334,0.9609079445145018,0.9705329153605016,0.7946698970321018,0.7954110898661567,0.903678978485359,0.9843652282676674,0.8804597701149426,0.8712070128118677,0.8488587291795188,0.829800899165061,0.8829383279078115,0.964923076923077,0.8910891089108911,0.910944935418083,0.8217149907464527,0.8033205619412517,0.8783985347879512,0.9439140811455847,0.9548306148055208,0.9501965923984274,0.8375080282594733,0.8269581056466303,0.9026814844511273,0.9975,0.9366106080206986,0.9505796217205613,0.7869643934821967,0.7817715019255456,0.8906852250298004,0.9831144465290808,0.8713789107763615,0.8613529805760214,0.8473945409429282,0.8331210191082802,0.8792723795865345,0.9467005076142132,0.8692175899486008,0.8834612700628053,0.807185628742515,0.756687898089172,0.8526505788914613
0.9612698412698413,0.875,0.8896599583622484,0.8513189448441246,0.8196286472148542,0.8793754783382136,0.9670755326016786,0.9269988412514484,0.9556135770234987,0.8297872340425532,0.8074616922051965,0.897387375424875,0.9652061855670103,0.8692810457516341,0.8678445229681978,0.8769414575866189,0.8443860801050558,0.8847318583957035,0.9451104100946373,0.8375607123583378,0.8587731811697574,0.7828863346104725,0.7816813048933501,0.841202388625311,0.9514563106796116,0.935897435897436,0.9650711513583441,0.8636363636363635,0.8081321473951716,0.9048386817933853,0.9522597071928707,0.9062693978895096,0.9495073891625616,0.771884984025559,0.7771639042357275,0.8714170765012457,0.9651162790697675,0.8601909039865244,0.8670212765957446,0.8287714831317633,0.81203007518797,0.8666260035943539,0.9295589203423305,0.8488566648075851,0.8692579505300354,0.792722547108512,0.770472895040369,0.8421737955657663
0.9573520050922978,0.9487179487179486,0.9616368286445013,0.8713789107763615,0.8194536975349768,0.9117078781532172,0.9691096305269533,0.9677811550151976,0.9743589743589743,0.8801004394224733,0.8549323017408124,0.9292565002128821,0.973635806253832,0.9426987060998151,0.9358392741412832,0.8031496062992125,0.7731958762886597,0.8857038538165605,0.9093231162196679,0.8931439159975294,0.972939729397294,0.8156209987195902,0.7990165949600491,0.8780088710588262,0.9706066291432145,0.9575906576521204,0.9822335025380711,0.8484500574052812,0.8008241758241758,0.9119410045125725,0.9779951100244498,0.9611650485436893,0.9697359948486799,0.8328912466843502,0.8338368580060422,0.9151248516214423,0.9676237018937079,0.9578686493184635,0.9490651192778853,0.7995324371712449,0.7464694014794888,0.8841118618281583,0.8886059834500319,0.8754623921085081,0.9629629629629629,0.7714631197097944,0.7104913678618857,0.8417971652186366
0.9356955380577427,0.9129682997118156,0.9452867501647989,0.8860606060606061,0.8411689961880559,0.9042360380366039,0.9987484355444306,0.9417304296645085,0.9487516425755586,0.8962553713934929,0.8891752577319587,0.9349322273819898,0.9751552795031055,0.9076396807297605,0.8988300068823124,0.8644264194669756,0.8263555250514756,0.8944813823267259,0.9406509253350351,0.8757729061270376,0.9304812834224598,0.8023180940115904,0.8062305295950155,0.8710907476982278,0.9240924092409241,0.9237089201877935,0.9501312335958005,0.8205417607223476,0.7299663299663299,0.8696881307426393,0.9779411764705883,0.8949152542372881,0.9406332453825857,0.7455782312925171,0.7754342431761787,0.8669004301118316,0.96625,0.9361963190184048,0.94140625,0.8147733631785115,0.7781617138908085,0.887357529217545,0.8955823293172691,0.8705330990041008,0.970384373030876,0.7798408488063661,0.7899061032863849,0.8612493506889993
0.9377431906614786,0.9649661954517516,0.9810844892812106,0.788782816229117,0.7291268323773104,0.8803407048001735,0.9956331877729258,0.9272727272727272,0.9405339805825242,0.8492492492492493,0.8419689119170984,0.910931611358905,0.9742331288343559,0.9483394833948339,0.9440104166666666,0.8411764705882352,0.8010610079575596,0.9017641014883302,0.8902195608782435,0.8456057007125891,0.942822384428224,0.8213399503722084,0.813102119460501,0.8626179431703533,0.9576217583807717,0.9660703269586675,0.982367758186398,0.8062111801242235,0.77875,0.8982042047300122,0.9950124688279303,0.9322143318269851,0.9462102689486553,0.8395348837209302,0.8222669349429913,0.9070477776534984,0.9701037217815742,0.9525547445255474,0.9479843953185957,0.8339350180505415,0.8042188529993409,0.90175934653512,0.8941798941798941,0.8540540540540541,0.9497882637628554,0.8094932649134061,0.8081936685288641,0.8631418290878147
0.9435382685069009,0.9454109178164368,0.978994271164863,0.8249522597071929,0.7977457733249844,0.8981282981040756,0.9918290383406663,0.9252336448598131,0.9466754443712969,0.8758248350329934,0.8643282594308406,0.920778244407122,0.976629766297663,0.9260792430514488,0.9328010645375916,0.8824911868390128,0.8470906630581868,0.9130183847567807,0.9288975864318331,0.8859749144811859,0.955671447196871,0.7766990291262137,0.7906976744186046,0.8675881303309417,0.9218543046357616,0.953939393939394,0.9836065573770492,0.7774371551195586,0.7245841035120147,0.8722843029167554,0.9638709677419355,0.8929016189290162,0.9439707673568819,0.8162291169451074,0.8047182175622544,0.8843381377070391,0.9677819083023542,0.9345132743362832,0.9386138613861386,0.8742216687422166,0.8547770700636942,0.9139815565661373,0.8725617685305592,0.8599766627771296,0.9592088998763907,0.7611940298507464,0.7681159420289855,0.8442114606127624
0.9591964846202133,0.9577114427860696,0.9803921568627451,0.8473193473193474,0.7989347536617842,0.9087108370500321,0.9975062344139651,0.9570024570024571,0.9659163987138264,0.8849135360763267,0.8828125,0.9376302252413151,0.9789864029666255,0.9332485696122059,0.9481391092129348,0.8200103145951522,0.6953696181965882,0.8751508029167013,0.948860135551448,0.9057301293900184,0.9611217335882728,0.8544710695499708,0.8358208955223881,0.9012007927204196,0.9596022374145432,0.9529120198265181,0.979179810725552,0.8576329331046312,0.796950796950797,0.9092555596044083,0.9950124688279303,0.9533169533169534,0.9651612903225807,0.8770726129216696,0.8645336963921034,0.9310194043562474,0.9832402234636871,0.9350157728706624,0.9450956199876619,0.8107833163784335,0.6820049301561217,0.8712279725713132,0.9591078066914498,0.9181538461538461,0.9662635264162953,0.8542024013722127,0.8299791811242193,0.9055413523516046
0.962822936357908,0.9519756838905775,0.9803921568627451,0.8856978747846065,0.8381742738589211,0.9238125851509514,0.9981214777708203,0.9296920395119118,0.9480604865220249,0.8991596638655462,0.8882943143812708,0.9326655964103149,0.985705407085146,0.8674832962138085,0.9184890656063618,0.8130277442702052,0.8081232492997198,0.8785657524950482,0.9561998766193709,0.8933951332560834,0.9375830013280213,0.8307322929171669,0.8048615800135045,0.8845543768268294,0.9576587795765878,0.9415384615384615,0.9803921568627451,0.8139255702280912,0.7766097240473062,0.8940249384506382,1.0,0.9451476793248946,0.9501965923984274,0.8395629672225418,0.8211382113821138,0.9112090900655956,0.9899497487437187,0.8959107806691451,0.9196811771919068,0.8206207259337192,0.7020602218700475,0.8656445308817073,0.9459798994974875,0.8870684610883558,0.9384513567174056,0.8218356328734253,0.8073635765943458,0.8801397853542039
0.9699624530663329,0.9607843137254902,0.9860935524652339,0.8222222222222222,0.7507204610951009,0.8979566005148759,0.995,0.9409616555082168,0.9502905100064558,0.8857837181044956,0.8860435339308579,0.9316158835100051,0.9863354037267081,0.9008595988538682,0.8948087431693988,0.8723163841807909,0.82636428065202,0.8961368821165572,0.9250480461242793,0.900709219858156,0.9711417816813049,0.7505300353356891,0.7928653624856157,0.868058889097009,0.9686323713927226,0.9553516819571866,0.9816106531388713,0.8303964757709251,0.7590711175616837,0.8990124599642779,0.9899874843554443,0.9427890345649583,0.9508196721311475,0.8800959232613909,0.8713259307642064,0.9270036090154296,0.9850931677018633,0.9001711351968054,0.8901098901098902,0.8879860708067324,0.8545953360768177,0.9035911199784218,0.91751269035533,0.9063231850117096,0.9759188846641318,0.7740189445196212,0.7843373493975904,0.8716222107896765
0.9649904519414386,0.9288653733098177,0.9657843770174306,0.8609656777196045,0.810958904109589,0.9063129568195761,0.9763275751759437,0.8931599773883551,0.9333333333333333,0.8826347305389222,0.8744993324432577,0.9119909897759624,0.9874843554443055,0.8829728230726568,0.8989690721649485,0.8843930635838151,0.8118811881188118,0.8931401004769075,0.9302325581395349,0.8203781512605041,0.8826815642458101,0.8015364916773368,0.7915057915057916,0.8452669113657955,0.9586466165413534,0.9540159411404047,0.978994271164863,0.8082191780821918,0.7379310344827585,0.8875614082823143,0.9719745222929936,0.9181286549707602,0.9542483660130718,0.8602409638554217,0.8496732026143791,0.9108531419493253,0.9899623588456713,0.912743972445465,0.9237967914438502,0.8820754716981133,0.84375,0.9104657188866201,0.9038461538461539,0.8834565093803297,0.9651162790697675,0.7379912663755459,0.7799886299033542,0.8540797677150302
0.9598997493734336,0.9585870889159561,0.9811320754716981,0.6964504283965729,0.6540962288686607,0.8500331142052643,0.9845774213448488,0.9361955873583782,0.9372108393919366,0.8750700280112045,0.8276353276353277,0.9121378407483391,0.9886934673366835,0.9115250291036089,0.904406779661017,0.7675962815405047,0.7758923346986542,0.8696227784680937,0.9656019656019655,0.8508655126498003,0.9054134443783463,0.7914303717706365,0.7877652933832708,0.8602153175568038,0.9648682559598495,0.9632352941176471,0.9805153991200503,0.7323775388291517,0.681245858184228,0.8644484692421853,0.9846153846153847,0.9349112426035503,0.9340439706862091,0.8834565093803297,0.8435087719298245,0.9161071758430598,0.9868667917448405,0.9141856392294222,0.9097035040431267,0.7684478371501272,0.7622549019607843,0.8682917348256604,0.9604382227632379,0.8778877887788779,0.927120669056153,0.7731305449936628,0.7723270440251572,0.8621808539234177
0.9692017598994344,0.9282352941176472,0.9542483660130718,0.8552864737152983,0.8129205921938089,0.9039784971878521,1.0,0.9230769230769231,0.9349269588313412,0.8649592549476136,0.8403593642017969,0.9126645002115349,0.9836477987421384,0.8843767625493514,0.8931771192281186,0.85305889079474,0.7961029923451635,0.8820727127319024,0.9671011793916822,0.8732234223990905,0.8998628257887518,0.7759699624530663,0.7700127064803048,0.857234019302579,0.9546904913848118,0.9569436021831413,0.982367758186398,0.7501442585112522,0.6766917293233083,0.8641675679177825,0.9968847352024921,0.9310344827586207,0.941952506596306,0.8862973760932945,0.8744939271255061,0.9261326055552439,0.9823008849557522,0.9217289719626168,0.9198423127463863,0.7458791208791209,0.7708333333333334,0.8681169247754419,0.9509981851179674,0.8693467336683417,0.9126335637963545,0.7787958115183246,0.7921760391198045,0.8607900666441585
0.9496053430479661,0.9594003747657712,0.9817495280050346,0.886646884272997,0.8403247631935046,0.9235453786570545,0.9919304779639976,0.9560371517027862,0.96741214057508,0.8493475682087781,0.8391332895600786,0.9207721256021442,0.9724433557868952,0.9487643158529235,0.9450261780104713,0.8645771732702542,0.8314304902619208,0.912448302636493,0.9562575941676792,0.8671140939597316,0.9205020920502093,0.7470709855272226,0.7770114942528736,0.8535912519915432,0.9631449631449631,0.955818294959552,0.9792843691148776,0.8610944076969334,0.82571239231279,0.9170108854458233,0.9864029666254636,0.9587184226740605,0.9691912708600771,0.827748383303939,0.8053333333333333,0.9094788753593746,0.9665246500304321,0.9425981873111782,0.9356955380577427,0.8317422434367542,0.7976031957390146,0.8948327629150242,0.9556769884638737,0.8770545693622617,0.922890103217972,0.6311844077961019,0.7152890329551593,0.8204190203590737
0.96625,0.9471153846153846,0.978343949044586,0.8891468369123622,0.8440748440748441,0.9249862029294355,0.9981261711430357,0.935125657510228,0.9361702127659575,0.8738425925925927,0.8475274725274724,0.9181584213078572,0.9714640198511166,0.9141210374639769,0.9187374076561451,0.8752913752913754,0.830110497237569,0.9019448675000366,0.9551872314303254,0.8874709976798145,0.9268947015425889,0.7946537059538276,0.7708609271523179,0.8670135127517746,0.952020202020202,0.9529627367135003,0.9791006966434452,0.8492822966507176,0.8023560209424084,0.9071443905940547,0.9633838383838385,0.9204069419509276,0.9508408796895215,0.8227194492254732,0.7870879120879122,0.8888878042675347,0.9697344039530575,0.9390171699230314,0.9393139841688654,0.773421926910299,0.7779772591262717,0.8798929488163051,0.9535452322738386,0.9006703229737965,0.940192926045016,0.5707509881422924,0.697845507094062,0.812600995305801
