multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3
0.960880195599022,0.9592592592592593,0.9804416403785489,0.8772727272727274,0.814867762687634,0.9185443170394383,0.9763578274760383,0.900900900900901,0.9196428571428571,0.8867605633802816,0.8591450595655221,0.90856144169312,0.9707893101305158,0.9079524107701941,0.9255050505050506,0.8431372549019608,0.8365019011406843,0.8967771854896812,0.949088623507228,0.9060913705583755,0.978274363749224,0.7260606060606061,0.7162849872773538,0.8551599902305574,0.960880195599022,0.957920792079208,0.9797979797979798,0.8834003446295232,0.8306394940267042,0.9225277612264873,0.9981238273921201,0.9215805471124621,0.9270497094899935,0.8860190903986525,0.8611500701262271,0.918784648903891,0.9726708074534162,0.9160401002506265,0.9230769230769231,0.8786407766990291,0.867948717948718,0.9116754650857426,0.9536178107606679,0.9028497409326425,0.9734403953057443,0.75396359365825,0.7251153592617007,0.861797379983801
0.9624920534011443,0.9410363311494938,0.9776643267389916,0.8767123287671232,0.8229531140657802,0.9161716308245067,0.9650711513583441,0.8823201338538762,0.9404761904761905,0.8675263774912075,0.8496188496188496,0.9010025405596935,0.9652996845425867,0.911697247706422,0.941952506596306,0.8861646234676007,0.8238557558945908,0.9057939636415012,0.9479034307496824,0.8856978747846065,0.9466754443712969,0.7951105937136205,0.755524861878453,0.8661824410995319,0.9579011592434411,0.9008695652173914,0.9822335025380711,0.8675292667898953,0.8086290883785664,0.9034325164334731,0.9654305468258957,0.9169590643274854,0.9424983476536682,0.897510133178923,0.8718300205620287,0.9188456225096001,0.972568578553616,0.9226118500604595,0.9361421988150099,0.817783343769568,0.8290282902829028,0.8956268522963112,0.9012178619756428,0.8750000000000001,0.9777777777777777,0.6589891234804862,0.6576354679802956,0.8141240462428404
0.9698832206515059,0.9629164047768699,0.982256020278834,0.8354898336414048,0.8096141682479444,0.9120319295193119,0.9815950920245399,0.9511599511599512,0.9546325878594248,0.8850574712643678,0.8423265592151367,0.9229543323046842,0.9881175734834272,0.9397014925373134,0.9441558441558441,0.8517887563884158,0.8070175438596492,0.90615624208493,0.9234661606578115,0.8598130841121495,0.9585652442795299,0.6506804925469863,0.6489980607627667,0.8083046084718487,0.971604938271605,0.9691629955947137,0.9810126582278481,0.8525402726146221,0.8303068252974326,0.9209255380012443,0.9708383961117861,0.9416058394160584,0.9466237942122188,0.9053892215568862,0.87003367003367,0.9268981842661239,0.99,0.9398315282791817,0.9430789133247088,0.8558558558558559,0.8121468926553671,0.9081826380230227,0.9418457648546144,0.8598917618761275,0.9494210847044485,0.6559070367979342,0.6696485623003194,0.8153428421066888
0.9668127739511585,0.9564164648910412,0.9815638906547998,0.9037558685446011,0.8710990502035278,0.9359296096490257,0.9771573604060914,0.912037037037037,0.9530026109660574,0.8839177750906893,0.8860927152317881,0.9224414997463325,0.9655172413793103,0.9207459207459209,0.9410994764397905,0.8213670304422745,0.767605633802817,0.8832670605620229,0.9506953223767383,0.8793201133144476,0.9326217478318879,0.7980173482032217,0.7857142857142857,0.8692737634881161,0.9650436953807741,0.9665427509293681,0.9854706253948199,0.8650345260514751,0.8420398009950248,0.9248262797502924,0.9665427509293681,0.917605216360403,0.9481865284974094,0.8777969018932874,0.8314447592067988,0.9083152313774534,0.9796437659033079,0.9266589057043074,0.9430255402750491,0.8122375524895021,0.7796833773087072,0.8882498283361748,0.926923076923077,0.8627671541057368,0.9482535575679172,0.6763990267639903,0.6426630434782609,0.8114011717677966
0.9550089982003599,0.9566854990583803,0.9809402795425667,0.828328611898017,0.7580299785867237,0.8957986734572094,0.9950248756218906,0.9401709401709402,0.9501618122977346,0.8219363574813813,0.8545034642032332,0.9123594899550358,0.9754299754299756,0.92643391521197,0.9265822784810127,0.8075880758807588,0.8235981308411215,0.8919264751689677,0.9535918626827717,0.8073298429319372,0.7987987987987988,0.8225,0.8227129337539433,0.8409866876334902,0.9567307692307692,0.9593495934959351,0.9815873015873016,0.8279816513761468,0.7616361071932299,0.8974570845766765,0.987045033929673,0.9401709401709402,0.9464170432537121,0.8230508474576272,0.8421665695981362,0.9077700868820178,0.9742014742014743,0.9353233830845772,0.9291640076579452,0.8065395095367848,0.8316946211683054,0.8953845991298174,0.9451795841209829,0.8079957916885848,0.7969924812030075,0.8,0.8039336201598034,0.8308202954344758
0.9696586599241466,0.9147826086956522,0.9466754443712969,0.8325415676959619,0.7838926174496644,0.8895101796273446,0.9993753903810119,0.9321533923303834,0.9396951623591783,0.8560930802204532,0.852752880921895,0.9160139812425843,0.9850374064837906,0.9337243401759531,0.9412541254125414,0.8695652173913043,0.811853893866299,0.9082869966659778,0.9435382685069009,0.8077731092436975,0.8023952095808384,0.7290519877675842,0.7093403004572175,0.7984197751112476,0.9436964504283964,0.9593199757134183,0.9835234474017744,0.8321513002364066,0.7619047619047619,0.8961191871369516,0.9894606323620583,0.925609756097561,0.9266409266409267,0.8178137651821862,0.8310929281122151,0.8981236016789894,0.961898813241724,0.8591065292096219,0.9189534141671984,0.7366863905325444,0.734717416378316,0.842272512705881,0.941398865784499,0.7938303341902313,0.7887963663890991,0.7681438664097624,0.7723270440251572,0.8128992953597498
0.963239875389408,0.9537892791127541,0.9749058971141782,0.8314977973568282,0.7518355359765052,0.8950536769899348,0.9864364981504316,0.9726708074534162,0.9786163522012579,0.897119341563786,0.8706838185511171,0.9411053635840017,0.9564668769716088,0.9322660098522167,0.9452229299363057,0.8873929008567932,0.8645242596093258,0.9171745954452502,0.9097988319273199,0.8507899356348743,0.9359850839030454,0.6748329621380847,0.5516728624535315,0.7846159352113712,0.9633312616532007,0.9493827160493828,0.9743910056214865,0.8432432432432432,0.753030303030303,0.8966757059195233,0.9846153846153847,0.9655172413793103,0.9706799750467873,0.9095324833029751,0.8901960784313725,0.944108232555166,0.9584382871536524,0.9280397022332506,0.9405815423514539,0.8866995073891626,0.8607277289836888,0.9148973536222417,0.929305912596401,0.867812685240071,0.9445482866043614,0.6808278867102397,0.5455927051671733,0.7936174952636493
0.9592356687898089,0.9459623557984215,0.97625,0.8860613071139386,0.8349381017881705,0.920489486698068,0.9802421924792861,0.9096278795038394,0.9574062301335029,0.891826923076923,0.8900732844770153,0.9258353019341133,0.9691516709511568,0.9094036697247706,0.9344804765056254,0.8805460750853242,0.803633822501747,0.8994431429537249,0.9517845961177207,0.8794826572604351,0.9444089456869009,0.8078096400244051,0.7850467289719626,0.8737065136122849,0.9538266919671095,0.9504587155963303,0.975609756097561,0.8254665203073546,0.7336757153338225,0.8878074798604356,0.981549815498155,0.9501216545012166,0.9684343434343435,0.8826008428657435,0.8457912457912459,0.9256995804181409,0.9229756418696511,0.8822474596533173,0.9346991037131882,0.888755980861244,0.8576874205844981,0.8972731213363796,0.9318036966220522,0.8726838015540944,0.9399249061326658,0.6504237288135594,0.46069182389937113,0.7711055914043485
0.9638403990024937,0.9636475662353666,0.9829437776373974,0.8815642458100558,0.8228571428571428,0.9229706263084912,0.9791921664626683,0.9489414694894147,0.9618320610687023,0.8970760233918129,0.8755074424898511,0.9325098325804898,0.978328173374613,0.934052757793765,0.9404145077720207,0.8536009445100354,0.8140635564570655,0.9040919879814999,0.9596022374145432,0.9261992619926199,0.9673704414587332,0.6953727506426736,0.707168894289186,0.8511427171595511,0.9698492462311558,0.9580036518563604,0.9848293299620733,0.8765432098765431,0.8294075660242684,0.9237266007900801,0.9815950920245399,0.9510229386236826,0.9623484365028718,0.8754448398576512,0.8537234042553191,0.9248269422528128,0.980852378011118,0.9342891278375149,0.94921875,0.8543465745538285,0.803347280334728,0.9044108221474378,0.9671419714817111,0.9262244265344078,0.9649010848755583,0.6877770740975301,0.7039312039312039,0.8499951521840824
0.9725,0.9069901790872328,0.9254533243787776,0.8664723032069971,0.8286689419795222,0.9000169497305058,0.9892608970309539,0.927120669056153,0.9527508090614888,0.8615384615384616,0.8514588859416446,0.9164259445257406,0.9842271293375395,0.9224242424242424,0.9397590361445783,0.8830233953209358,0.8428665351742275,0.9144600676803046,0.9662369551872314,0.9224293445580277,0.9564085881587508,0.7467700258397933,0.7615526802218114,0.870679518793123,0.9479099678456592,0.9472422062350119,0.9842271293375395,0.8750713063320024,0.8116747741487144,0.9132250767797854,0.9888337468982631,0.9517326732673267,0.9617346938775511,0.8508495909376966,0.8532507739938079,0.9212802957949291,0.9794392523364486,0.9192618223760093,0.9334221038615179,0.8587429993777224,0.8273195876288659,0.9036371531161128,0.9352608422375864,0.9234537660747092,0.9591174561972745,0.6718547341115433,0.6804489072652097,0.8340271411772646
0.9701863354037267,0.9607965152457996,0.9810844892812106,0.7826617826617827,0.7517639512508019,0.8892986147686642,0.9918800749531543,0.9599499374217771,0.972972972972973,0.8976190476190476,0.8928104575163398,0.9430464980966584,0.9724095646842428,0.9497716894977168,0.9326113116726835,0.8493746601413812,0.7730337078651686,0.8954401867722385,0.9446135118685332,0.8876043673731536,0.947560975609756,0.7463961558996263,0.6278166278166277,0.8307983277135393,0.9646910466582599,0.9586674892041949,0.9823232323232323,0.8127739511584221,0.7965260545905708,0.9029963547869361,0.9981238273921201,0.950186799501868,0.9613189600507294,0.9044430919050518,0.9092063492063491,0.9446558056112238,0.9700305810397554,0.9393939393939394,0.9274145170965806,0.8738317757009346,0.8310626702997276,0.9083466967061875,0.9498777506112469,0.8754119973632168,0.9368295589988082,0.7770114942528736,0.7305808257522743,0.853942325395684
0.9525641025641025,0.9439809296781884,0.9810844892812106,0.851089588377724,0.8188976377952756,0.9095233495393001,0.9670755326016786,0.9150326797385621,0.9678233438485804,0.8879716981132075,0.8755884330867518,0.9226983374777561,0.9495743287491814,0.8979351032448377,0.9410272669625872,0.9006391632771645,0.8405405405405405,0.9059432805548623,0.9569620253164557,0.8832116788321168,0.9561998766193709,0.8037151702786377,0.7883116883116883,0.8776800878716539,0.9644218551461246,0.9534180278281912,0.9823008849557522,0.7795992714025501,0.7512953367875649,0.8862070752240365,0.9504185447520928,0.911214953271028,0.9764780673871584,0.884472049689441,0.8608247422680413,0.9166816714735524,0.9571248423707439,0.9257213014119092,0.9480925578486555,0.8895382817066043,0.8610169491525423,0.9162987864980909,0.9600491702519975,0.9041953663118347,0.9580764488286067,0.7178666666666667,0.584831899921814,0.8250039103961838
0.9621026894865525,0.9632856253889235,0.978994271164863,0.8726079825041005,0.8032424465733234,0.9160466030235528,0.9864029666254636,0.9585139318885448,0.9699680511182109,0.8451198129748686,0.823608316566063,0.9167226158346301,0.9740099009900991,0.9452485840151038,0.944233206590621,0.878048780487805,0.84765625,0.9178393444167258,0.9604863221884498,0.8991060025542785,0.9590714722052536,0.8190356919223545,0.8180064308681673,0.8911411839477007,0.9686153846153847,0.9691358024691358,0.978994271164863,0.8838243468593663,0.8231046931407942,0.9247348996499088,0.9795158286778399,0.9519050593379138,0.9698492462311558,0.8665469778575702,0.8511475409836066,0.9237929306176174,0.9745815251084935,0.94723458359822,0.9442705072010019,0.8724179829890644,0.8491406747294716,0.9175290547252504,0.9543269230769231,0.9125964010282775,0.9673041332510796,0.7969348659003831,0.8060263653483992,0.8874377377210125
0.9671011793916822,0.9620098039215687,0.979746835443038,0.8541905855338693,0.8069686411149826,0.9140034090810282,0.9949874686716792,0.930622009569378,0.9554551323434473,0.835632183908046,0.8024948024948024,0.9038383193974706,0.9783549783549783,0.9043280182232345,0.9132791327913279,0.8826945412311266,0.8229531140657802,0.9003219569332895,0.95679012345679,0.8713550600343052,0.8988300068823124,0.7498514557338086,0.7224080267558529,0.8398469345726137,0.9463044851547695,0.9476219145093318,0.9783715012722647,0.877030162412993,0.8273972602739726,0.9153450647246664,0.9494561740243121,0.8814180929095354,0.9271935283136279,0.8236645605973578,0.7859600825877494,0.8735384876865165,0.9577819785759295,0.9409616555082168,0.9384316267012313,0.8810939357907255,0.8297734627831715,0.9096085318718549,0.9549878345498782,0.9074664964901085,0.9572127139364304,0.7863031071655042,0.7893401015228425,0.8790620507329527
0.9492753623188406,0.9609907120743034,0.9823899371069182,0.8820093457943924,0.8170988086895585,0.9183528331968026,0.99,0.9428055388320289,0.9549314173742652,0.8890221955608878,0.8747566515249837,0.9303031606584331,0.9863861386138614,0.9373493975903614,0.9405617243631612,0.6190803019903913,0.6728110599078341,0.8312377244931219,0.9352148813341885,0.8573264781491002,0.9329376854599407,0.7992588017294626,0.7982289690069576,0.8645933631359299,0.9509981851179674,0.958904109589041,0.9798994974874371,0.8772334293948126,0.8132956152758133,0.9160661673730143,0.9881026925485286,0.9365269461077843,0.9530026109660574,0.8948655256723717,0.8869009584664537,0.9318797467522391,0.9912935323383085,0.9396135265700484,0.950097213220998,0.6100981767180925,0.6757215619694398,0.8333648021633775,0.9525,0.8533333333333333,0.9190140845070423,0.7861128332300061,0.7820593809222994,0.8586039263985361
0.9651678277390753,0.8870151770657673,0.9010989010989011,0.828054298642534,0.765867418899859,0.8694407246892272,0.9703989703989705,0.8999428244711263,0.9480604865220249,0.8541300527240773,0.8291354663036078,0.9003335600839614,0.9720101781170483,0.8967082860385924,0.9145931405514459,0.8385899814471244,0.8092189500640204,0.8862241072436462,0.9637046307884856,0.8717067583046966,0.9100817438692098,0.7026364193746168,0.6949261400128451,0.8286111384699708,0.958852867830424,0.9538834951456311,0.9779179810725551,0.8520642201834862,0.792107117688513,0.9069651363841218,0.9639175257731958,0.9118329466357309,0.9466754443712969,0.8312863606981254,0.8443908323281062,0.899620621961291,0.9841671944268524,0.9299820466786354,0.9510939510939511,0.5595158036314728,0.6003510825043885,0.80502201566706,0.926412614980289,0.8746958637469586,0.9538461538461539,0.7623701893708003,0.7608142493638677,0.8556278142616139
0.9536751080914144,0.9596977329974811,0.9817495280050346,0.8712029161603887,0.8408215661103979,0.9214293702729432,0.9962593516209476,0.9292929292929292,0.9333333333333333,0.8517350157728707,0.8624078624078624,0.9146056984855886,0.9715698393077874,0.9475015812776724,0.9481574016239851,0.8491017964071856,0.8169934640522875,0.9066648165337836,0.9357097390197328,0.8648998060762767,0.9521502119927316,0.7812323346523461,0.7510259917920658,0.8570036167066305,0.9542645241038319,0.9635220125786164,0.9824120603015074,0.8933889219773674,0.8573307034845495,0.9301836444891747,0.9943995021779715,0.9292088042831648,0.9333333333333333,0.8462998102466793,0.8583690987124464,0.912322109750719,0.9728395061728395,0.9442424242424243,0.9341238471673254,0.8745644599303136,0.8335570469798659,0.9118654568985538,0.9352978859705318,0.8730057434588385,0.9596577017114915,0.814537680384821,0.7706959706959705,0.8706389964443306
0.9699624530663329,0.9586877278250303,0.9803424223208624,0.8758017492711371,0.8401639344262296,0.9249916573819185,0.9770114942528736,0.9028177113283496,0.9333333333333333,0.8892878515858766,0.8832020997375328,0.9171304980475931,0.963055729492799,0.9110728628800919,0.9222520107238604,0.8839976204640094,0.847343644922663,0.9055443736966848,0.9402139710509754,0.8946745562130177,0.9491525423728813,0.7881355932203389,0.7739413680781758,0.8692236061870777,0.9527410207939508,0.956468424279583,0.9798234552332913,0.8927089508002372,0.8416169648774022,0.9246717631968929,1.0,0.9304812834224598,0.9333333333333333,0.8333333333333334,0.8391167192429022,0.9072529338664058,0.9638403990024937,0.9115250291036089,0.9191374663072777,0.8012779552715654,0.7869858809085328,0.8765533461186957,0.9340300457217505,0.8317214700193425,0.9559902200488999,0.805166846071044,0.7949438202247192,0.8643704804171513
0.9521502119927316,0.9485924112607098,0.9776927979604844,0.8686648501362398,0.7749809305873379,0.9044162403875008,0.979767014101778,0.95679012345679,0.968529222864483,0.8076659822039698,0.8249566724436741,0.9075418030141389,0.9753997539975401,0.9326113116726835,0.9251968503937007,0.86509900990099,0.8511450381679388,0.9098903928265706,0.9667294413057125,0.8956469886702444,0.9490651192778853,0.7990626830697128,0.7581521739130435,0.8737312812473197,0.9521502119927316,0.9495694956949571,0.9770408163265306,0.8710570005534034,0.7922848664688427,0.9084204782072931,0.9726443768996961,0.9575384615384616,0.967866323907455,0.8179986568166554,0.8225519287833828,0.9077199495891302,0.9746757257566399,0.926391382405745,0.9282920469361147,0.8798543689320388,0.8507853403141362,0.911999772868935,0.9520807061790668,0.8989958653278205,0.9676190476190477,0.8385236447520185,0.7889518413597735,0.8892342210475453
0.9692017598994344,0.9058553386911596,0.9276139410187667,0.8788052843193567,0.8354253835425383,0.9033803414942511,0.9905362776025236,0.93124246079614,0.9556840077071291,0.8747815958066395,0.859069453809845,0.9222627591444554,0.9589387239418825,0.8839841539332202,0.9122340425531915,0.8831325301204819,0.8532974427994616,0.8983173786696476,0.9504950495049505,0.9031877213695395,0.9466754443712969,0.7890577507598784,0.7706422018348624,0.8720116335681055,0.961869618696187,0.9425149700598803,0.9637305699481865,0.8770726129216696,0.817859673990078,0.9126094891232003,0.9732034104750305,0.9511440940012369,0.9611217335882728,0.8492791612057667,0.8456865127582017,0.9160869824057019,0.9610552763819095,0.9024812463935372,0.9207397622192866,0.872591671845867,0.8440721649484536,0.9001880243578108,0.9487836107554417,0.901591043017089,0.9633911368015414,0.7898734177215191,0.7867830423940148,0.8780844501379212
0.8588754134509372,0.9588014981273408,0.9829867674858223,0.8573256557901472,0.7099023709902371,0.873578341168897,0.9803921568627451,0.9593094944512947,0.9698524695317512,0.8392652123995408,0.7875432525951557,0.9072725171680974,0.9784083898827883,0.9393564356435643,0.929936305732484,0.8279069767441861,0.8424170616113744,0.9036050339228793,0.9490445859872613,0.8820023837902266,0.9337662337662337,0.7147435897435899,0.6044776119402984,0.816806881045522,0.8777464788732395,0.9591078066914498,0.9786700125470514,0.8580729166666666,0.7508440243079001,0.8848882478172615,0.9809932556713672,0.9570552147239264,0.9658725048293625,0.8274285714285713,0.7688022284122562,0.9000303550130968,0.9783817171093269,0.9502831969792322,0.94316052467208,0.8342036553524805,0.8366485834840265,0.9085355355194292,0.9364977549711353,0.9069767441860466,0.9583858764186632,0.7194399569197631,0.6026392961876833,0.8247879257366583
0.949326491340603,0.9439140811455847,0.978343949044586,0.8647023451593506,0.8315926892950393,0.9135759111970329,0.9815404201145767,0.9320619785458879,0.9570871261378413,0.8562980484920164,0.8475689881734559,0.9149113122927556,0.9483088704530951,0.876923076923077,0.8795518207282913,0.8461059190031153,0.8341772151898734,0.8770133804594905,0.9491094147582697,0.872852233676976,0.921105866486851,0.7861409796893667,0.7724590163934426,0.8603335022009813,0.856981981981982,0.9547123623011016,0.9823008849557522,0.8022053756030325,0.7000642260757868,0.8592529661835311,0.9785407725321889,0.9488260084286575,0.9530026109660574,0.768472906403941,0.740979381443299,0.8779643359548288,0.962962962962963,0.9360189573459716,0.9415627051871307,0.7724049000644745,0.7793313069908816,0.8784561665102844,0.9347123464770525,0.863689776733255,0.9225764476252439,0.7052518756698821,0.5860534124629081,0.8024567717936684
0.9569019362898188,0.9343583678296866,0.9730769230769232,0.9043988269794722,0.8565488565488566,0.9250569821449515,0.9773976786805131,0.9526774595267746,0.9640831758034026,0.8896713615023475,0.859481582537517,0.9286622516101111,0.967820279295689,0.9209138840070299,0.9062499999999999,0.8256410256410257,0.8141263940520447,0.8869503165991578,0.9372647427854454,0.826170622193714,0.894202032277346,0.8186101295641932,0.7818428184281843,0.8516180690497765,0.9533291848164281,0.9425837320574162,0.9757033248081841,0.8990719257540604,0.8471737613398466,0.9235723857551872,0.9791921664626683,0.9504337050805451,0.9666876178504085,0.9016786570743405,0.8787675820495646,0.9353519457035053,0.9689592209373098,0.9300947867298578,0.9216342933690557,0.7906976744186047,0.7850122850122849,0.8792796520934225,0.9380863039399624,0.8449809402795425,0.911392405063291,0.8227774549680418,0.7809260539046303,0.8596326316310935
0.96,0.9222676797194622,0.9590110605074821,0.8999414862492686,0.8637602179836511,0.9209960888919728,0.9968808484092326,0.9245939675174014,0.9447368421052631,0.8910411622276031,0.8900732844770153,0.9294652209473031,0.9656464709556528,0.8644251626898047,0.8951724137931034,0.8286384976525822,0.8151320485367594,0.8738029187255806,0.958904109589041,0.919594997022037,0.9610894941634242,0.8260325406758448,0.8241269841269842,0.8979496251154663,0.9550561797752809,0.9272300469483569,0.9690721649484536,0.8617021276595745,0.8027586206896553,0.9031638280042642,0.9797917942437232,0.9449485783424078,0.9606598984771573,0.8739290085679314,0.8523936170212766,0.9223445793304993,0.9658597144630664,0.9077363896848138,0.912043301759134,0.7166556071665561,0.7172995780590716,0.8439189182265284,0.9598021026592455,0.8731861198738171,0.9186189889025894,0.7879924953095684,0.7850348763474954,0.8649269166185432
0.9668956901936291,0.9561510353227771,0.9815873015873016,0.8802395209580838,0.843915343915344,0.9257577783954272,0.9962546816479401,0.942839582052858,0.9524421593830333,0.8393077873918418,0.841577958672511,0.9144844338296368,0.9760589318600369,0.9539800995024876,0.944337811900192,0.8620037807183365,0.8530688158710478,0.9178898879704203,0.8528198074277854,0.8469449485783425,0.9388249545729861,0.8183442525312686,0.7344849648112604,0.8382837855843286,0.9664596273291925,0.962645437844458,0.9848293299620733,0.8892857142857142,0.8521739130434782,0.9310788044929833,0.9925373134328358,0.9503030303030302,0.9576547231270358,0.8509554140127388,0.8564447159437997,0.921579039363888,0.9718482252141982,0.9545171339563863,0.9450830140485313,0.8551461245235071,0.8439235040098705,0.9141036003504988,0.8411843876177658,0.8441479684657368,0.9309927360774819,0.8183442525312686,0.7222946544980443,0.8313927998380596
