multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3
0.9509043927648578,0.9179190751445088,0.968407479045777,0.8804733727810651,0.8440243079000675,0.9123457255272552,0.9650711513583441,0.8881394041596403,0.9340439706862091,0.8537455410225921,0.8418230563002681,0.8965646247054107,0.9642184557438795,0.9011993146773273,0.9166666666666667,0.8951807228915664,0.8554376657824935,0.9065405651523867,0.9348109517601043,0.8749999999999999,0.9333333333333333,0.8037267080745341,0.7777082028804008,0.8649158392096743,0.9439071566731141,0.9316843345111897,0.978994271164863,0.8732057416267942,0.8275862068965517,0.9110755421745025,0.9523187459177008,0.8914155770324049,0.9361702127659575,0.7938461538461539,0.7944339025932954,0.8736369184311024,0.956091527520099,0.9406727828746178,0.9550706033376124,0.8282582216808768,0.8087855297157623,0.8977757330257937,0.8008241758241758,0.83875,0.9228930065750149,0.8169014084507041,0.6654456654456654,0.8089628512591119
0.8692620569436375,0.9413942011104257,0.9665427509293681,0.8505882352941178,0.6860119047619048,0.8627598298078907,0.9950124688279303,0.9254621347644604,0.9333333333333333,0.8306451612903226,0.8145650708024275,0.8998036338036948,0.9724770642201834,0.9377643504531722,0.9304461942257218,0.843421052631579,0.8487394957983194,0.9065696314657952,0.941398865784499,0.8026845637583893,0.8934240362811791,0.7833622183708839,0.7310924369747899,0.8303924242339482,0.8834003446295232,0.9454770755885997,0.9665427509293681,0.8498212157330156,0.7036215816703622,0.8697725937101739,0.9943995021779715,0.9228007181328545,0.9333333333333333,0.8196531791907515,0.8056300268096515,0.8951633519289124,0.9701037217815742,0.9270644966847499,0.9261920313520574,0.8443271767810027,0.8410876132930513,0.9017550079784872,0.9509241555130656,0.8080536912751677,0.8967082860385924,0.7603399433427762,0.7057991513437059,0.8243650455026615
0.9604086845466155,0.9422962522308149,0.9809402795425667,0.861631419939577,0.8307086614173228,0.9151970595353793,0.9867004433185561,0.9077277970011535,0.9333333333333333,0.8571428571428571,0.8340192043895748,0.903784727037095,0.9706799750467873,0.9137232194557036,0.9214380825565911,0.8785498489425981,0.8578982154659617,0.9084578682935284,0.9439071566731141,0.9032634032634033,0.9829222011385199,0.8029465930018417,0.7866053841103087,0.8839289476374376,0.9589743589743589,0.9415310427968655,0.976889444097439,0.83729662077597,0.8128950695322377,0.9055173072353742,0.9703470031545741,0.9131195335276968,0.9304812834224598,0.7950819672131147,0.7687165775401069,0.8755492729715906,0.9753997539975401,0.9155503785672684,0.918558077436582,0.8762626262626263,0.8520634920634921,0.9075668656655018,0.9298360655737704,0.7746478873239437,0.8872266973532796,0.7524985302763081,0.7096336499321574,0.8107685660918919
0.9502905100064558,0.9604449938195303,0.9799749687108885,0.8708189158016147,0.8221185876082612,0.9167295951893503,0.9919204474829086,0.9459631277813096,0.9578163771712158,0.9048453006421483,0.8921634293369055,0.9385417364828976,0.9730392156862746,0.9416666666666667,0.9327115256495668,0.8671679197994988,0.8585795097423004,0.9146329675088615,0.9483793517406963,0.896260554885404,0.965603502188868,0.7316455696202532,0.7134268537074148,0.8510631664285273,0.9570237331622835,0.9567863664029215,0.9854522454142948,0.8664343786295005,0.8280936454849498,0.91875807381879,0.9925558312655086,0.972101673899566,0.9784537389100126,0.9051266941661756,0.8906666666666667,0.9477809209815858,0.9730392156862746,0.9405469678953627,0.9312875250166779,0.8685857321652066,0.8584015103838892,0.9143721902294821,0.9485783424077434,0.8956310679611649,0.9671419714817111,0.7286153846153847,0.6885694729637235,0.8457072478859455
0.963624760689215,0.9117137911136757,0.9382879893828799,0.8861788617886178,0.8456832087015634,0.9090977223351904,0.9756722151088347,0.9031890660592254,0.9433465085638999,0.8874329958308517,0.8781144781144782,0.9175510527354579,0.9765142150803461,0.9218297625940938,0.9197572488199596,0.8947684906794949,0.8654738237243207,0.9156687081796431,0.958955223880597,0.8333333333333333,0.8571428571428571,0.8083228247162675,0.7981888745148771,0.8511886227175864,0.9406392694063926,0.9404761904761905,0.9723827874116892,0.8154362416107384,0.7337031900138697,0.8805275357837761,0.9777495232040687,0.9243697478991597,0.9610721123165284,0.891844997108155,0.8737201365187713,0.9257513034093366,0.9745815251084935,0.9267441860465117,0.9326217478318879,0.863843648208469,0.8536436007348438,0.9102869415860411,0.9117305458768874,0.8851473241130488,0.95625,0.7070572569906791,0.6715135492399206,0.8263397352441072
0.96137339055794,0.9407452657299938,0.969774919614148,0.8372093023255814,0.8184110970996218,0.9055027950654572,0.9809932556713672,0.9794392523364486,0.9830295411690761,0.9138230190861769,0.8795013850415512,0.947357290660924,0.976,0.9424460431654678,0.9287141905396402,0.8681898066783832,0.8392261507671782,0.9109152382301339,0.8890401633764466,0.8053475935828878,0.9644859813084112,0.7396923076923076,0.644304682040531,0.8085741456001169,0.961916461916462,0.9465930018416207,0.9750479846449136,0.8377504848093084,0.8291488058787507,0.910091347818211,0.97796817625459,0.9721871049304678,0.978274363749224,0.9025641025641025,0.8603667136812412,0.9382720922359252,0.976,0.9400363416111448,0.9260237780713342,0.8812217194570137,0.8418862690707352,0.9130336216420457,0.903820816864295,0.7985270910047343,0.9680250783699058,0.7605095541401273,0.6299435028248588,0.8121652086407841
0.9730745147150909,0.9265138154027044,0.9528795811518325,0.8783943329397875,0.8432432432432432,0.9148210974905316,0.9962546816479401,0.9308700834326579,0.9615877080665813,0.9069908814589666,0.898876404494382,0.9389159518201057,0.97480024585126,0.9211908931698775,0.9237967914438502,0.8793911007025761,0.8351648351648352,0.9068687732664799,0.948701709943002,0.9071555292726197,0.9720457433290979,0.7852998065764023,0.7937694704049845,0.8813944519052214,0.955205047318612,0.9401913875598086,0.9637305699481865,0.8198529411764706,0.778557753669432,0.891507539934502,0.9834050399508297,0.961659333752357,0.9722393584207278,0.9088729016786571,0.8787675820495646,0.9409888431704272,0.9716399506781751,0.9107871720116617,0.9132481506388702,0.807955251709136,0.7645181876196554,0.8736297425314997,0.8786206896551724,0.7536231884057972,0.959451029320025,0.7887154861944778,0.596875,0.7954570787150944
0.9259259259259258,0.9552058111380145,0.9842271293375395,0.80406852248394,0.6811279826464209,0.8701110743063681,0.9975062344139651,0.9285714285714285,0.9333333333333333,0.8928571428571428,0.8994974874371859,0.9303531253226112,0.9701037217815742,0.9013367281985996,0.903786468032278,0.8886241810601548,0.8653333333333333,0.905836886481188,0.9506726457399103,0.8867438867438867,0.9527845036319612,0.7197909862834748,0.7297297297297297,0.8479443504257925,0.9507772020725388,0.9540507859733979,0.9797979797979798,0.8083511777301927,0.7096296296296295,0.8805213550407477,0.994392523364486,0.9272943980929678,0.9333333333333333,0.8724489795918368,0.8793208004851425,0.9213580069735533,0.9659781287970839,0.8845654993514916,0.8895668090298964,0.8966331955109272,0.8662162162162163,0.9005919697811231,0.9533546325878594,0.9086326402016384,0.9677819083023542,0.673740053050398,0.694090382387022,0.8395199233058545
0.9595894804361771,0.9437799043062199,0.9783163265306121,0.8873642081189251,0.8471074380165289,0.9232314714816926,0.9763275751759437,0.9167145318782309,0.9320905459387483,0.889019377568996,0.8732394366197184,0.9174782934363275,0.9590937696664569,0.9163300634737449,0.9329794293297944,0.8850771869639794,0.8326300984528833,0.9052221095773717,0.9507987220447285,0.9076738609112709,0.9661774090619016,0.797717184527584,0.8009858287122613,0.8846706010515493,0.904536222071767,0.9483173076923077,0.9816339455351488,0.8988372093023257,0.8256410256410257,0.9117931420485149,0.9975,0.9344359125812167,0.9333333333333333,0.8304172274562586,0.8564787914003487,0.9104330529542315,0.969993876301286,0.9040097205346295,0.9118773946360152,0.8858006042296072,0.848,0.9039363191403076,0.9440914866581956,0.9097605893186005,0.9649122807017544,0.6415343915343915,0.6642984014209592,0.8249194299267801
0.9720323182100684,0.9636475662353666,0.9791535060012634,0.7430883344571813,0.7591069330199766,0.8834057315847712,0.9975062344139651,0.9321266968325792,0.945698596705308,0.8068251066422913,0.804333970681963,0.8972981210552213,0.9832610043397396,0.934131736526946,0.9398692810457516,0.8769792935444579,0.8569579288025889,0.9182398488518968,0.9371794871794872,0.8719512195121951,0.9464068209500608,0.8138101109741062,0.8046874999999999,0.8748070277231699,0.9577287066246057,0.9660703269586675,0.9785353535353536,0.7518493611297915,0.7579802669762042,0.8824328030449247,0.9981238273921201,0.9411764705882353,0.9531442663378545,0.794352363413137,0.798234552332913,0.8970062960128519,0.9868995633187774,0.9468656716417911,0.9543080939947781,0.878345498783455,0.8602846054333765,0.9253406866344357,0.9315419065898912,0.8859223300970873,0.959608323133415,0.8268864933417882,0.8250950570342205,0.8858108220392804
0.9447300771208227,0.9540507859733979,0.9815873015873016,0.8817080207732255,0.8178137651821862,0.9159779901273868,0.9981261711430357,0.9449877750611246,0.9590937696664569,0.8952042628774423,0.8808080808080808,0.9356440119112279,0.9709228824273073,0.8741066520065971,0.9082256968048946,0.8622540250447227,0.8476912474155754,0.8926401007398195,0.9477040816326531,0.8955223880597015,0.9562948467058057,0.8219832735961768,0.7997302764666218,0.8842469732921917,0.939571150097466,0.9557307459066101,0.9791535060012634,0.7369863013698629,0.7473148671565858,0.8717513141063575,0.9858287122612446,0.9411042944785276,0.9615141955835963,0.7745664739884394,0.7713395638629283,0.8868706480349472,0.9490445859872613,0.8836950473010573,0.9040163376446562,0.8694581280788177,0.8402597402597403,0.8892947678543066,0.933852140077821,0.8726851851851852,0.9650436953807741,0.784313725490196,0.8016979987871437,0.871518548984224
0.9554707379134859,0.953939393939394,0.984848484848485,0.7934978928356411,0.75146771037182,0.8878448439817653,0.9864197530864197,0.9647201946472019,0.967741935483871,0.8187211601845747,0.8256440982624326,0.9126494283328999,0.9653916211293261,0.9374588545095457,0.9357011635027557,0.8598917618761275,0.834850455136541,0.9066587712308593,0.9196428571428571,0.8627692307692306,0.9451476793248946,0.667095115681234,0.6520100502512562,0.8093329866338945,0.9527458492975734,0.9521502119927316,0.9835651074589128,0.7973699940227137,0.7486910994764397,0.8869044524496742,0.9906890130353817,0.9598051157125458,0.9650711513583441,0.8125,0.8216216216216216,0.9099373803455787,0.963680387409201,0.9400131839156228,0.9399509803921569,0.846869187848729,0.8322824716267339,0.9045592422384886,0.9147982062780269,0.8567946374162096,0.9434416365824307,0.6837180286961946,0.6457925636007827,0.808909014514729
0.9529942047649711,0.9395017793594306,0.9822335025380711,0.8310038119440913,0.8094351334574799,0.9030336864128087,0.98989898989899,0.9427052569403426,0.9557291666666666,0.8528645833333334,0.8588734100545123,0.920014281378769,0.9701492537313433,0.942364824717766,0.947780678851175,0.8861689106487147,0.8671419313026573,0.9227211198503312,0.946896992962252,0.8958210712183639,0.9628681177976953,0.7520713830465264,0.7641568139390168,0.8643628757927708,0.9381912817176317,0.9444776119402986,0.978994271164863,0.7813620071684588,0.7180816591056383,0.8722213662193781,0.9746757257566399,0.9535304767652384,0.9576547231270358,0.8166226912928761,0.8069336521219367,0.9018834538127454,0.9630526953361599,0.9602564102564104,0.9525593008739076,0.8175277959450621,0.8166465621230398,0.9020085529069158,0.8944658944658945,0.8464780252859724,0.9451476793248946,0.6323337679269883,0.6080402010050251,0.7852931136017549
0.9569557080474111,0.953095684803002,0.9516819571865445,0.8284671532846715,0.7899934167215273,0.8960387840086314,0.9779951100244498,0.9408284023668638,0.9438943894389439,0.8528164748637189,0.8196286472148542,0.9070326047817662,0.9734403953057443,0.9603416717510678,0.9634849455477258,0.8718905472636816,0.8506039415130324,0.9239523002762504,0.9424414927261228,0.8627671541057368,0.9030054644808744,0.7381745502998002,0.7577565632458233,0.8408290449716714,0.9524397776405189,0.9450277949351452,0.940289126335638,0.8326232501521607,0.7984293193717278,0.893761853687038,0.9803921568627451,0.9459298871063577,0.9459815546772068,0.8562538892345986,0.8320512820512821,0.9121217539864381,0.9771463866584311,0.9469240048250904,0.9466840052015605,0.8778718258766626,0.8569562377531025,0.9211164920629695,0.9419924337957125,0.870254957507082,0.9154834347532116,0.7251389746757257,0.7092198581560284,0.8324179317775521
0.9670468948035489,0.9178800232964474,0.9431968295904887,0.8718251624335499,0.8317757009345795,0.9063449222117229,0.9962358845671266,0.9003939223410242,0.9347536617842875,0.8506731946144431,0.8613529805760214,0.9086819287765805,0.9632911392405064,0.8896321070234114,0.9190283400809717,0.8773642464917633,0.855813953488372,0.901025957265005,0.9489603024574669,0.8372093023255814,0.8708539167254764,0.7842138765117759,0.7791878172588833,0.8440850430558368,0.940736119775421,0.9338146811070999,0.9512820512820513,0.8266832917705736,0.7791215786123488,0.8863275445094989,0.9767441860465116,0.9408983451536643,0.9417989417989417,0.8154269972451791,0.8222222222222223,0.8994181384933038,0.9464968152866242,0.875,0.9174311926605505,0.8626476072094469,0.8352638352638352,0.8873678900840914,0.94529262086514,0.8555555555555556,0.8973121984838043,0.6706161137440759,0.6165211551376764,0.7970595287572503
0.9578686493184635,0.9432799013563502,0.9532710280373832,0.8822857142857142,0.8246983676366217,0.9122807321269064,0.9937733499377336,0.9616858237547892,0.9764267990074442,0.8310552214324768,0.7887527036770007,0.9103387795618889,0.9784349969192851,0.9491307147456535,0.9485570890840652,0.8374083129584352,0.8180677540777918,0.9063197735570462,0.8823181549379064,0.9192852741836106,0.9769757311761046,0.81068524970964,0.7015475313190862,0.8581623882652696,0.9648798521256932,0.9431396786155749,0.9640831758034026,0.8840413318025259,0.8377622377622377,0.9187812552218869,0.9956440572495334,0.9602564102564104,0.9722735674676525,0.8654292343387471,0.8506056527590848,0.9288417844142857,0.9784349969192851,0.9541984732824428,0.953105196451204,0.8299065420560748,0.8150431565967939,0.9061376730611601,0.8777318369757826,0.9104385423100679,0.9757613424487259,0.7809419496166483,0.6225059856344772,0.8334759313971404
0.9642184557438795,0.9017142857142857,0.9254533243787776,0.871559633027523,0.8202247191011236,0.8966340835931178,0.9930947897049592,0.9093064611736811,0.9360051712992891,0.8600118133490845,0.8405405405405405,0.9077917552135109,0.9748311847759361,0.929876252209782,0.937748344370861,0.8886138613861386,0.8617571059431524,0.9185653497371741,0.9494310998735777,0.8613138686131386,0.9018531228551819,0.7574832009773976,0.7491898898250162,0.8438542364288625,0.9580463368816532,0.9182242990654206,0.9496402877697843,0.8819804260218769,0.8182456140350877,0.9052273927547645,0.9875311720698254,0.9363017934446506,0.9591451917033312,0.8290155440414508,0.7953135768435561,0.9014614556205628,0.9784349969192851,0.9462759462759462,0.9373764007910349,0.7779710144927536,0.7294589178356714,0.8739034552629382,0.8754491017964072,0.905727923627685,0.9689283449587824,0.8082191780821919,0.7437117607070021,0.8604072618344136
0.9138991389913899,0.9433734939759036,0.9798994974874371,0.8789289871944121,0.7905982905982906,0.9013398816494866,0.987012987012987,0.8969210174029452,0.9144196951934348,0.8707395498392283,0.8636363636363636,0.9065459226169916,0.9722050648548487,0.9615384615384615,0.9565217391304348,0.8695652173913043,0.853216739537789,0.9226094444905676,0.9428750784682987,0.7838730998017185,0.8774341351660939,0.7206703910614525,0.7680652680652681,0.8185835945125663,0.9405878674171357,0.9495192307692307,0.9810126582278481,0.8960657662947739,0.8404401650618981,0.9215251375541773,0.9839704069050556,0.9739130434782608,0.9804416403785489,0.8547120418848168,0.854380664652568,0.92948355945985,0.9771463866584311,0.9600507292327203,0.9543464665415884,0.8739290085679314,0.8542329726288987,0.923941112725914,0.9516635279347143,0.7706543291473892,0.8677309007981756,0.7419575633127995,0.7742703990470519,0.821255344048026
0.9483088704530951,0.9273153575615476,0.9724182168056448,0.8567946374162096,0.8238375900458416,0.9057349344564676,0.975796178343949,0.9289044289044288,0.9618616677440207,0.8886153846153845,0.8780804150453955,0.9266516149306357,0.9540591567023284,0.8978102189781021,0.9263420724094881,0.8842231553689263,0.8544726301735648,0.9033814467264819,0.9459631277813096,0.8892713711990821,0.9501965923984274,0.7891070297656745,0.7891070297656745,0.8727290301820336,0.891566265060241,0.898927159796725,0.9796696315120711,0.8794826572604351,0.821917808219178,0.8943127043697301,0.9919204474829086,0.9516129032258065,0.9689054726368159,0.8689477081988379,0.8766954377311961,0.9316163938551131,0.9657320872274143,0.9435382685069009,0.9402795425667091,0.8487928843710293,0.8287961282516637,0.9054277821847435,0.9383343928798474,0.7552356020942409,0.8652321630804076,0.7351567711807873,0.7527539779681762,0.8093425814406919
0.9631940112289457,0.963467492260062,0.9817265280403277,0.8800959232613909,0.8461034708578913,0.9269174851297237,0.9533073929961089,0.9166173861620343,0.964720974983964,0.7821409359870898,0.7057079318013343,0.8644989243861062,0.9712889431887598,0.9411050394656951,0.9281476598549768,0.8728179551122195,0.8664576802507837,0.9159634555744871,0.9393548387096774,0.8968395945140131,0.9665615141955836,0.7889098928796471,0.7870081199250468,0.8757347920447937,0.9538850284270373,0.9650872817955113,0.9787234042553192,0.8896839594514013,0.847854356306892,0.9270468060472322,0.9593810444874276,0.9309309309309309,0.975269499048827,0.7783783783783784,0.7030213706705969,0.8693962447032323,0.9742962056303549,0.9576946658491723,0.94578706727629,0.8722741433021807,0.8692933083176986,0.9238690780751391,0.9348109517601043,0.8762347472399767,0.9412524209167205,0.8012121212121212,0.7852522639068564,0.8677525010071558
0.9592356687898089,0.9284037558685446,0.9623865110246433,0.8747815958066395,0.8357191547375596,0.9121053372454392,0.9763275751759437,0.9044430919050518,0.9554455445544553,0.8995271867612293,0.8869448183041723,0.9245376433401704,0.9564668769716088,0.8945290468133108,0.9027872195785179,0.8876543209876544,0.8652482269503546,0.9013371382602893,0.9351491569390402,0.858411993337035,0.9292389853137517,0.7816236626809313,0.7834394904458599,0.8575726577433237,0.9546325878594248,0.9589712186160441,0.9796437659033079,0.8738684369342185,0.8340750158931975,0.9202382050412385,0.9397116644823067,0.8403263403263402,0.9467889908256881,0.8094701240135286,0.6968124536693848,0.8466219146634497,0.967113276492083,0.9308919078558772,0.9200805910006716,0.8554838709677419,0.8487084870848709,0.9044556266802489,0.9361147327249021,0.8882318154937906,0.9598981540420114,0.736778846153846,0.7077922077922078,0.8457631512413516
0.9602977667493796,0.9642416769420468,0.9848293299620733,0.8413793103448276,0.7853185595567868,0.9072133287110228,0.9937888198757764,0.933246921581335,0.9498777506112469,0.8799019607843137,0.8815706143128563,0.9276772134331057,0.9863013698630136,0.9201166180758017,0.9122807017543859,0.8589420654911839,0.8527035425730267,0.9060688595514823,0.9662369551872314,0.8867812685240072,0.9143239625167336,0.7593790426908149,0.7627737226277372,0.8578989903093049,0.9042236763831052,0.9600491702519975,0.9829652996845426,0.8665511265164644,0.7369186046511628,0.8901415754974547,0.9944064636420137,0.9444089456869009,0.9497549019607844,0.8703819661865998,0.8666249217282405,0.9251154398409079,0.9802469135802468,0.924072984108299,0.9103169251517195,0.8536895674300254,0.8487084870848709,0.9034069754710322,0.9336609336609336,0.877030162412993,0.914822266934943,0.7706885660138977,0.7496823379923762,0.8491768534030287
0.9660804020100503,0.9442780107849011,0.9711353431686979,0.8649912331969608,0.8127978216473791,0.9118565621615979,0.9968847352024921,0.954601226993865,0.9683544303797469,0.9019607843137254,0.8908122503328896,0.9425226854445438,0.981772470144563,0.8910005589714924,0.9004804392587509,0.8500881834215168,0.8016415868673051,0.8849966477327257,0.95125,0.8695163104611924,0.9142471303173532,0.7976261127596439,0.7568681318681318,0.8579015370812644,0.9416983523447403,0.9523809523809523,0.9817265280403277,0.8331415420023016,0.7593880389429764,0.8936670827422597,0.9931634555624611,0.9486215538847118,0.957972805933251,0.7851037851037852,0.7628330084470435,0.8895389217862505,0.9796672828096119,0.9140534262485481,0.9004092769440656,0.8185430463576159,0.8302561048243001,0.8885858274368283,0.9354632587859425,0.8818807339449541,0.9190283400809717,0.7735495945102931,0.7584059775840596,0.8536655809812442
0.9674247080516288,0.9614427860696518,0.9822335025380711,0.7982619490999381,0.7782002534854247,0.8975126398489428,0.9691912708600771,0.9079328314997105,0.9340439706862091,0.8637837837837837,0.8255131964809386,0.9000930106621438,0.9809160305343511,0.9346674514420247,0.9437172774869109,0.8867812685240072,0.8586525759577279,0.9209469207890044,0.9546599496221663,0.8961937716262977,0.9624352331606219,0.7508261731658955,0.7661937075879087,0.866061767032578,0.9644171779141105,0.9638854296388544,0.9841671944268524,0.7884733292458613,0.758043758043758,0.8917973778538872,0.9706632653061225,0.9182027649769585,0.9333333333333333,0.873224043715847,0.8272327964860908,0.9045312407636704,0.9690721649484536,0.9342723004694836,0.9538661468486029,0.882138517618469,0.8659397049390635,0.9210577669648145,0.9525032092426188,0.8876146788990825,0.9617627997407647,0.7389033942558747,0.7627849661121381,0.8607138096500958
0.9545745361484326,0.9383886255924171,0.9809402795425667,0.8453105968331304,0.8088714938030006,0.9056171063839094,0.9651612903225807,0.8871420550252667,0.9333333333333333,0.8576664630421502,0.8498694516971279,0.8986345186840916,0.9572538860103627,0.8620876149269875,0.9153689911983751,0.8880597014925373,0.8357424441524312,0.8917025275561389,0.9523809523809523,0.8817204301075268,0.9495081967213115,0.8095238095238096,0.7950553025374105,0.8776377382542021,0.9580686149936467,0.9478729778310366,0.9816571790006325,0.7767584097859327,0.735885788449059,0.8800485940120616,0.9887218045112782,0.9093009820912766,0.9333333333333333,0.872989462007765,0.8306569343065694,0.9070005032500446,0.9604153147306944,0.9043576683644595,0.9334221038615179,0.8719153936545241,0.846774193548387,0.9033769348319166,0.9254125412541254,0.8728291316526611,0.9617627997407647,0.7183946488294315,0.7496991576413959,0.8456196558236758
