multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3
0.9657747355320472,0.9576587795765878,0.975,0.8256642903434867,0.8163017031630171,0.9080799017230277,0.9809932556713672,0.9635577516985794,0.9737683941138836,0.8863109048723897,0.8585099111414901,0.932628043499542,0.9760295021511985,0.957920792079208,0.9607097591888466,0.8761667703795893,0.8562340966921119,0.9254121840981909,0.9588875453446191,0.8367626886145405,0.9030760301799187,0.8277511961722489,0.8077695914266578,0.8668494103475971,0.955076923076923,0.9509011808576756,0.977890082122552,0.8208762886597938,0.8068669527896996,0.9023222855013289,0.9803921568627451,0.9603469640644361,0.9743918053777209,0.8836104513064132,0.8673740053050397,0.933223076583271,0.9760589318600369,0.9508196721311476,0.9523212045169385,0.8588661037394452,0.8401826484018264,0.9156497121298789,0.9653073645769933,0.8985507246376813,0.9475587703435805,0.822754491017964,0.8119205298013245,0.8892183760755088
0.9678638941398866,0.9398451459201906,0.9684887459807074,0.8406862745098038,0.8183581124757595,0.9070484346052696,0.9757033248081841,0.9333333333333332,0.9568020631850419,0.8771719592570402,0.8625904010519396,0.9211202163271077,0.9738805970149255,0.9165701042873696,0.9202947086403215,0.8703374777975132,0.8315363881401617,0.9025238551760583,0.953125,0.9389265885256015,0.9699296225207933,0.7416719044626022,0.7200512491992312,0.8647408729416457,0.9507174048658765,0.9447480267152399,0.9527410207939508,0.8512756689483509,0.820051413881748,0.9039067070410333,0.957340025094103,0.9071925754060325,0.9358889623265038,0.8002450980392157,0.7703318152244631,0.8741996952180636,0.9721706864564007,0.8532792427315753,0.8830715532286213,0.8379888268156425,0.8246505717916136,0.8742321762047707,0.95593635250918,0.8651535380507345,0.9192399049881235,0.7915632754342431,0.7849872773536894,0.863376069667194
0.9642633228840125,0.9575906576521204,0.9841671944268524,0.8396846254927727,0.8443649373881932,0.9180141475687902,0.9815950920245399,0.9746444032158318,0.978481012658228,0.8096446700507614,0.7977457733249844,0.908422190254869,0.9759704251386321,0.9521472392638036,0.9420195439739414,0.891523414344991,0.8668852459016394,0.9257091737246016,0.9640024405125076,0.883289124668435,0.9385074626865672,0.7446808510638299,0.718707940780619,0.8498375639423918,0.9609571788413097,0.9558823529411764,0.9829005699810005,0.8731861198738171,0.8613861386138614,0.926862472050233,0.9821976672805403,0.9710055521283159,0.973968253968254,0.8160493827160495,0.7935691318327974,0.9073579975851914,0.9783817171093269,0.9406620861961273,0.932649134060295,0.8804283164782868,0.8545454545454545,0.917333341677898,0.9582309582309583,0.8897535667963684,0.9441441441441442,0.7615062761506276,0.7345844504021448,0.8576438791448487
0.9652996845425867,0.9443447037701975,0.9757033248081841,0.8588957055214724,0.823225806451613,0.9134938450188108,0.9987484355444306,0.9290780141843973,0.9534282018111255,0.8792270531400966,0.863395225464191,0.9247753860288482,0.9713216957605985,0.9190751445086704,0.9146341463414636,0.8856624319419238,0.8536109303838646,0.9088608697873042,0.965389369592089,0.9091995221027479,0.9553398058252427,0.7215025906735751,0.7337862878319951,0.85704351520513,0.9279161205766709,0.9532483302975107,0.9777211966900063,0.8370860927152318,0.8167239404352805,0.90253913614294,0.9785407725321889,0.9647058823529412,0.9702343255224826,0.805860805860806,0.7768379960962914,0.899235956472942,0.9719975108898569,0.944815039417829,0.9413315754779169,0.8638083228247163,0.8397318708104813,0.9123368638841601,0.9534313725490197,0.8877551020408163,0.9406727828746178,0.7441860465116278,0.7137096774193549,0.8479509962790873
0.9489671931956256,0.9512349588347055,0.9702602230483272,0.8772969768820391,0.8358208955223881,0.9167160494966172,0.9852216748768473,0.9595519601742377,0.97015873015873,0.8029647930821495,0.7936507936507936,0.9023095903885516,0.984848484848485,0.9411019632678911,0.9575757575757576,0.8815461346633416,0.8704990524320909,0.9271142785575133,0.939714108141703,0.9172839506172838,0.9694323144104804,0.6685714285714286,0.5867418899858956,0.8163487383453583,0.9611829944547134,0.9592476489028213,0.974422956955708,0.8817587641117053,0.8449197860962566,0.924306430104241,0.9815950920245399,0.9598997493734336,0.9722222222222222,0.7921169739351557,0.7915893630179345,0.8994846801146572,0.9867340492735313,0.9180952380952382,0.9435096153846154,0.8670886075949367,0.8523153942428034,0.913548580918225,0.9486068111455109,0.9217707701637355,0.9746192893401014,0.6952646239554319,0.5948717948717949,0.827026657895315
0.9729048519218652,0.8801791713325867,0.8904299583911235,0.8437689969604862,0.8233766233766234,0.8821319203965369,0.9879822896900696,0.9304812834224598,0.957764782326186,0.8410317936412718,0.8313725490196078,0.909726539619919,0.9861111111111112,0.9131238447319778,0.9465273509526736,0.8862131246237207,0.851827242524917,0.9167605347888801,0.942839582052858,0.9040284360189573,0.9494418910045962,0.6978375219170075,0.6368022053756031,0.8261899272738045,0.9580686149936467,0.9334960341671751,0.9708617482951023,0.8714810281517749,0.8467532467532468,0.9161321344721891,0.9810844892812106,0.9049382716049383,0.9247311827956989,0.7718880285884456,0.758800521512386,0.8682884987565359,0.9841872232764074,0.8429423459244534,0.8928366762177651,0.8313253012048193,0.829443447037702,0.8761469987322293,0.9432035737077217,0.8956982911019445,0.9703095388502844,0.5712530712530712,0.5403278688524591,0.7841584687530962
0.9769470404984423,0.9646017699115045,0.9836477987421384,0.8892944038929441,0.8625712476250791,0.9354124521340218,0.9950124688279303,0.9753997539975401,0.9841269841269841,0.8135223555070883,0.7479794268919913,0.9032081978703068,0.9857761286332715,0.947172156619018,0.9523204068658614,0.8639258830341633,0.8398914518317503,0.9178172053968129,0.9460632362058277,0.8869123252858958,0.9427527405602923,0.8248309772587584,0.8134715025906737,0.8828061563802895,0.9752168525402727,0.9386973180076629,0.9841872232764074,0.8469791078486731,0.7697547683923704,0.9029670540130772,0.9931549471064096,0.9748620478234212,0.9789674952198854,0.8289017341040462,0.7928913192071086,0.9137555086921743,0.9772866789441375,0.9590937696664569,0.9631019387116948,0.8409767718880286,0.8138297872340425,0.9108577892888721,0.9584352078239609,0.9022082018927445,0.944686140459913,0.8108791903858318,0.8080553807426054,0.8848528242610112
0.96625,0.9364230540701128,0.967741935483871,0.8584686774941994,0.8080388080388081,0.9073844950173984,0.9937106918238994,0.9341246290801187,0.9744572158365262,0.8267716535433071,0.779145546705286,0.9016419473978277,0.9804169298799748,0.9137931034482759,0.9313790806129247,0.8744239631336406,0.8138888888888889,0.9027803931927411,0.9602932193036041,0.8603227601558152,0.8684582743988684,0.7810218978102189,0.7506631299734747,0.8441518563283962,0.9725,0.9595588235294118,0.9835234474017744,0.7265491756679932,0.644304682040531,0.8572872257279421,0.9713193116634801,0.9252501471453797,0.9737010904425913,0.8298940323480201,0.7753623188405797,0.8951053800880102,0.9710691823899371,0.9122373300370828,0.9380421313506815,0.8233861144945189,0.796875,0.888321951654444,0.9460122699386503,0.8917910447761195,0.939639079029247,0.7439104674127717,0.7493887530562348,0.8541483228426046
0.9291617473435655,0.9543209876543209,0.9396951623591783,0.8903878583473861,0.8354792560801144,0.9098090023569131,0.9732034104750305,0.9801980198019802,0.9861635220125786,0.8949880668257756,0.8590785907859079,0.9387263219802545,0.9700305810397554,0.9282595134123519,0.9335839598997493,0.8583333333333333,0.8209959623149394,0.9022406700000257,0.9526153846153848,0.9026548672566372,0.9466754443712969,0.6626666666666667,0.6947621914509332,0.8318749108721836,0.917824074074074,0.955242182709994,0.9085948158253752,0.881243063263041,0.8244719592134014,0.8974752190171771,0.9809699201964396,0.9720194647201946,0.9756722151088347,0.8902439024390244,0.8655737704918033,0.9368958545912595,0.9736034376918354,0.9209707529558184,0.93125,0.8891495601173021,0.8498971898560658,0.9129741881242044,0.9590214067278288,0.9093064611736811,0.9495081967213115,0.6973595125253894,0.7303102625298329,0.8491011679356087
0.9632911392405064,0.9339622641509434,0.9737010904425913,0.8470171293561723,0.8002717391304347,0.9036486724641297,0.9912060301507537,0.9345238095238095,0.9672867222578576,0.8640776699029127,0.8547008547008548,0.9223590173072376,0.9771745835903763,0.9304812834224598,0.9483204134366925,0.8808664259927798,0.8384925975773889,0.9150670608039394,0.9476340694006309,0.8608017817371938,0.9048596851471595,0.7132442284325639,0.6865079365079365,0.8226095402450969,0.9581511555277951,0.9398451459201906,0.9637305699481865,0.8886324293133295,0.8482328482328483,0.91971842978847,0.9753694581280788,0.9257950530035336,0.9632495164410058,0.8964662120272784,0.8771466314398944,0.9276053742079582,0.9711124769514444,0.9088639200998752,0.9225046497210166,0.8440366972477064,0.7509578544061303,0.8794951196852346,0.9399873657612129,0.8819167142042214,0.9424983476536682,0.6718648473034438,0.6836228287841192,0.8239780207413331
0.9681449094316054,0.9503030303030302,0.9717586649550706,0.8053855569155447,0.7732819524727037,0.8937748228155908,0.9968730456535334,0.9628275441803779,0.967741935483871,0.8796471329552615,0.884781269254467,0.9383741855055022,0.9808286951144094,0.9351576442593694,0.9402495075508864,0.8689407540394973,0.8421750663129973,0.9134703334554319,0.9501278772378516,0.88504326328801,0.9502762430939227,0.8319649698960043,0.7782672540381792,0.8791359215107937,0.9549104385423102,0.9660284126003706,0.9724182168056448,0.804306523115896,0.7869458128078818,0.8969218807744207,0.9974968710888611,0.9597069597069596,0.9664516129032259,0.8771483131763208,0.8849665246500303,0.9371540563050795,0.9742014742014743,0.9435096153846154,0.943864229765013,0.8629213483146067,0.8094555873925501,0.9067904510116518,0.9613189600507294,0.8906832298136647,0.9373060211049037,0.8427601809954751,0.8089260808926081,0.8881988945714763
0.9698492462311558,0.9211908931698775,0.9508196721311475,0.8712166172106826,0.8336700336700336,0.9093492924825793,0.9756722151088347,0.9291521486643437,0.9549314173742652,0.8900709219858156,0.8734092431346282,0.9246471892535776,0.9716088328075709,0.9140893470790378,0.9362549800796812,0.8934667451442025,0.8483606557377049,0.9127561121696396,0.9622641509433963,0.8882455124493341,0.9304812834224598,0.7907822922983625,0.7750325097529259,0.8693611497732958,0.9675405742821473,0.9619631901840491,0.9815638906547998,0.7572178477690289,0.7564332734889287,0.8849437552757908,0.9617131732641142,0.9118505545826037,0.9530026109660574,0.8528301886792453,0.8657635467980296,0.9090320148580101,0.982021078735276,0.9425695677915927,0.9515072083879423,0.824945295404814,0.7410714285714286,0.8884229157782106,0.8928809048569528,0.884160756501182,0.9550917141049969,0.8084358523725835,0.7396176664469347,0.85603737885653
0.9510403916768666,0.9542645241038319,0.9793362554790231,0.8357870894677235,0.7552346570397113,0.8951325835534313,0.9962593516209476,0.9591078066914498,0.9713558243157225,0.895080023710729,0.8910761154855642,0.9425758243648826,0.9713937918441876,0.9483088704530951,0.9486215538847118,0.8751500600240096,0.8573298429319371,0.9201608238275882,0.955334987593052,0.8894952251023193,0.9395017793594306,0.8265598168288495,0.7790463398253861,0.8779876297418073,0.9656019656019655,0.9543464665415884,0.9739454094292804,0.8014311270125224,0.7506738544474395,0.8891997646065591,0.9882352941176471,0.9509803921568627,0.9600515463917526,0.8942992874109265,0.882003955174687,0.9351140950503752,0.9713937918441876,0.9695463020509634,0.9659163987138264,0.8574793875147233,0.8267558528428094,0.9182183465933019,0.9363295880149813,0.880108991825613,0.9418052256532067,0.8277909738717341,0.796414852752881,0.8764899264236832
0.9580686149936467,0.9499094749547375,0.9797211660329531,0.8860759493670887,0.8286304198210599,0.9204811250338971,0.9987484355444306,0.9427052569403426,0.9698137443802183,0.8905021173623714,0.8792528352234823,0.936204477890169,0.9886934673366835,0.9170052234474754,0.9248322147651007,0.8751445086705203,0.8109215017064847,0.9033193831852527,0.9565217391304348,0.8909512761020881,0.925033467202142,0.787878787878788,0.7647831800262812,0.8650336900679468,0.9612307692307692,0.9574861367837338,0.9792843691148776,0.8384572386808273,0.7591240875912407,0.89911652028029,0.995627732667083,0.9300411522633746,0.9333333333333333,0.8860759493670886,0.8784925276153347,0.9247141390492428,0.9748311847759361,0.9469188529591214,0.9396325459317585,0.8236714975845411,0.7899484536082475,0.8950005069719209,0.9404990403071017,0.8986842105263158,0.9498489425981872,0.8236700537955768,0.7879169288860918,0.8801238352226546
0.9650092081031308,0.9639751552795031,0.9804169298799748,0.8302325581395348,0.7805212620027436,0.9040310226809775,0.9975062344139651,0.9645042839657283,0.9723827874116892,0.88358886996025,0.8614958448753461,0.9358956041253957,0.967702620353443,0.9395235186316433,0.9388280746941405,0.7948193592365372,0.8037602820211516,0.888926770987383,0.9456118665018541,0.8659916617033948,0.9142857142857144,0.7130647130647132,0.6780327868852459,0.8233973484881846,0.9650521152667075,0.9631480324797003,0.9842271293375395,0.8343337334933972,0.7976268951878708,0.9088775811530432,0.9925558312655086,0.9760295021511985,0.9796178343949045,0.8714837286265859,0.8258345428156749,0.9291042878507745,0.9748311847759361,0.9359129383313181,0.9364461738002594,0.8560509554140127,0.842367601246106,0.9091217707135264,0.9544034978138662,0.8785714285714284,0.9142857142857144,0.6690433749257277,0.6163101604278075,0.8065228352049089
0.9526248399487836,0.9032627361190612,0.924731182795699,0.8422960725075529,0.7932816537467698,0.8832392970235733,0.9937106918238994,0.9076396807297605,0.9469548133595285,0.8473557692307692,0.8409556313993174,0.9073233173086551,0.9693941286695815,0.8905027932960895,0.8928818244644091,0.8886283704572099,0.8489010989010989,0.8980616431576778,0.9670602858918583,0.8733031674208144,0.9018531228551819,0.7735849056603774,0.7703045685279188,0.8572212100712302,0.973308504034761,0.9569495694956949,0.9809402795425667,0.8048498845265588,0.7536032944406315,0.8939303064080426,0.9919404835709857,0.9210220673635309,0.9562948467058057,0.8842350203606748,0.8605803255484785,0.9228145487098951,0.9638403990024937,0.9222614840989399,0.9455958549222798,0.8797583081570998,0.8392261507671782,0.9101364393895983,0.9493670886075949,0.8852459016393444,0.9229756418696511,0.6759098786828422,0.6019151846785227,0.807082739095591
0.9554300062774639,0.9574209245742092,0.982367758186398,0.8829240434037693,0.8258426966292134,0.9207970858142107,0.9791921664626683,0.9695841092489137,0.9760101010101009,0.8789013732833958,0.864244741873805,0.9335864983757767,0.9701492537313433,0.9448621553884713,0.9411019632678911,0.8779035139964264,0.8582574772431729,0.918454872725461,0.9699570815450644,0.9122373300370828,0.9511568123393317,0.7388613861386139,0.7295756808106396,0.8603576581741466,0.9541169076052797,0.9580036518563604,0.9811320754716981,0.8826559816828848,0.8271518544436669,0.920612094211978,0.989486703772418,0.9733746130030959,0.9797724399494311,0.8753148614609572,0.8698372966207758,0.9375571829613356,0.9720323182100684,0.9419113054341036,0.9392405063291138,0.8835534213685474,0.8626943005181348,0.9198863703719935,0.9635036496350365,0.9068923821039904,0.9425587467362925,0.7135325131810193,0.6616541353383457,0.8376282853989369
0.95,0.9434187016081002,0.9828571428571428,0.8728121353558926,0.8165760869565218,0.9131328133555314,0.9905482041587901,0.9207100591715975,0.9468223086900129,0.8518738845925046,0.8346666666666666,0.9089242246559144,0.9526854219948849,0.908157444381061,0.9297658862876255,0.8611422172452409,0.7988587731811696,0.8901219486179964,0.9488313329121921,0.8606329816768463,0.8995873452544705,0.7738814993954051,0.7506631299734747,0.8467192578424779,0.9383517196625568,0.949010197960408,0.9797979797979798,0.8600237247924082,0.8068331143232588,0.9068033473073223,0.9791411042944784,0.9510835913312694,0.961298377028714,0.8582278481012657,0.8442466624284806,0.9187995166368416,0.9623115577889447,0.9319929036073329,0.9465449804432855,0.8699878493317132,0.8471047495120363,0.9115884081366625,0.9598051157125458,0.8913813459268004,0.9235880398671096,0.6296296296296295,0.6264908976773383,0.8061790057626846
0.9622758194186765,0.9625396825396826,0.975,0.8858981860737273,0.8418945963975984,0.925521656885937,0.9833641404805916,0.932142857142857,0.9342192691029901,0.8669950738916256,0.8102564102564103,0.9053955501748949,0.9718482252141982,0.9514807813484563,0.949088623507228,0.8442265795206971,0.7736686390532546,0.8980625697287669,0.9533615990308905,0.8879518072289156,0.9205515430072226,0.7775467775467776,0.8020893789901334,0.868300221160788,0.9644859813084112,0.9685534591194969,0.9798994974874371,0.8829353523587653,0.838235294117647,0.9268219168783516,0.9894606323620583,0.9299287410926365,0.9333333333333333,0.8919071873231464,0.862116991643454,0.9213493771509257,0.9742331288343559,0.9559826410415375,0.9548633184996821,0.8387096774193548,0.7675276752767527,0.8982632882143367,0.9615619280048809,0.8990267639902677,0.9352517985611511,0.7857142857142857,0.8098591549295774,0.8782827862400325
0.97625,0.9608323133414932,0.9791535060012634,0.884549109707065,0.8474341192787795,0.9296438096657202,0.9756722151088347,0.8786381109280614,0.9340439706862091,0.8268424206111444,0.8431237042156186,0.8916640843099737,0.9692404268675455,0.8994770482277746,0.9340232858990944,0.8597914252607185,0.8274398868458274,0.8979944146201921,0.9637046307884856,0.8782707622298065,0.9196488858879136,0.8122270742358079,0.8064102564102563,0.876052321910454,0.9611528822055138,0.9253910950661854,0.982367758186398,0.8880866425992779,0.8083109919571045,0.913061874002896,0.9731417863835103,0.9348209042865532,0.9333333333333333,0.9030760301799187,0.8553971486761711,0.9199538405718972,0.9784083898827883,0.9356060606060606,0.940809968847352,0.8632429313329487,0.8085106382978724,0.9053155977934044,0.9486068111455109,0.8898104265402843,0.9200000000000002,0.7494795281054824,0.7870159453302962,0.8589825422243148
0.9217707701637355,0.9568389057750759,0.9829652996845426,0.8494911622924478,0.7081339712918661,0.8838400218415338,0.9893148962916405,0.9553140096618358,0.9652061855670103,0.9129383313180168,0.907563025210084,0.9460672896097175,0.9893683552220137,0.9533050333535477,0.9533073929961089,0.8576709796672828,0.8607435412728419,0.922879060502359,0.90625,0.8396846254927727,0.9266001174398121,0.818421052631579,0.797583081570997,0.8577077754270321,0.9035779260157673,0.9493975903614459,0.9798234552332913,0.8544857768052516,0.7063429913860612,0.8787255479603634,0.995,0.9583843329253365,0.968529222864483,0.8963007883565797,0.8948717948717948,0.9426172278036388,0.9802224969097652,0.9557307459066101,0.9536855838225701,0.8815628815628815,0.8732394366197184,0.9288882289643091,0.9288437102922489,0.8416230366492146,0.9194591416813639,0.8131147540983606,0.80622009569378,0.8618521476829937
0.9422452952628163,0.9186381996537797,0.9697359948486799,0.9048178613396005,0.8701563562202582,0.9211187414650269,0.9690721649484536,0.923611111111111,0.9523187459177008,0.9173652694610778,0.9084924292297565,0.9341719441336198,0.9545163356822549,0.9150779896013865,0.9450980392156862,0.9020527859237536,0.8662593346911065,0.9166008970228374,0.9315068493150684,0.8952270081490105,0.9673704414587332,0.8272785213511792,0.8361162646876933,0.8914998169923368,0.7969446212603437,0.8869080779944291,0.9817495280050346,0.8473777253977607,0.6913946587537092,0.8408749222822555,0.9685534591194969,0.903337169159954,0.9361702127659575,0.8686994399502178,0.8609865470852017,0.9075493656161655,0.9783989834815756,0.922347362181387,0.949326491340603,0.8073846153846153,0.7845659163987139,0.888404673757379,0.9298132646490663,0.8559322033898306,0.9441069258809235,0.7889039242219216,0.812687013764213,0.866288666381191
0.9546325878594248,0.9526123936816525,0.980466288594833,0.8620888632429313,0.8141592920353983,0.912791885082848,0.989486703772418,0.9428918590522479,0.9542483660130718,0.8726415094339623,0.8616810059563205,0.9241898888456042,0.9516417910447761,0.958128078817734,0.9542230818826564,0.8411552346570397,0.7916666666666666,0.8993629706137745,0.9404309252217998,0.8821822402785838,0.921832884097035,0.8146997929606625,0.7482462977396727,0.8614784280595508,0.9554707379134859,0.9597560975609756,0.9855436832181018,0.8656195462478184,0.8200270635994586,0.9172834257079682,0.987045033929673,0.9446135118685332,0.9556135770234987,0.8609112709832135,0.8515625000000001,0.9199491787609837,0.9494348602022606,0.9572225666460012,0.9550706033376124,0.8415902140672783,0.7984137475214805,0.9003463983549266,0.9419191919191919,0.8847497089639116,0.929144385026738,0.808641975308642,0.7201907790143085,0.8569292080465584
0.9604591836734693,0.9151162790697676,0.9431968295904887,0.8725146198830409,0.8521505376344085,0.9086874899702349,0.9968847352024921,0.9291521486643437,0.9340439706862091,0.8903535050928699,0.8809048569527611,0.9262678433197352,0.977832512315271,0.9190448456610367,0.9076086956521738,0.868235294117647,0.8419636852723604,0.9029370066036979,0.9413249211356468,0.8475509080902588,0.8700564971751412,0.7632379793061473,0.7524366471734893,0.8349213905761367,0.9261213720316623,0.9568913175470553,0.986784140969163,0.8167895632444696,0.7326599326599327,0.8838492652904565,0.9815950920245399,0.9458010720667063,0.9445910290237467,0.7777089783281733,0.7564102564102564,0.8812212855706846,0.9766009852216749,0.9446098868374032,0.950326797385621,0.8628205128205129,0.8487865588052271,0.9166289482140878,0.9411764705882354,0.8640721940214326,0.9056087551299589,0.7979966611018365,0.7512617159336699,0.8520231593550266
0.9546302050963331,0.9598494353826851,0.9780564263322885,0.8823194997157475,0.8316008316008316,0.9212912796255772,0.9913151364764269,0.9564118761844599,0.9603469640644361,0.9017693715680292,0.8891752577319587,0.9398037212050622,0.9875,0.9662921348314607,0.9734848484848485,0.8731527093596059,0.8566037735849057,0.9314066932521642,0.9438058748403576,0.9161053276178812,0.9756402248594629,0.7989590110605074,0.8045700541190619,0.8878160984994543,0.9544603867747973,0.9607965152457996,0.9786432160804021,0.8920616790405481,0.8403593642017969,0.9252642322686688,0.9919204474829086,0.963055729492799,0.9662921348314607,0.880201765447667,0.87546699875467,0.9353874152019012,0.9874213836477987,0.9629171817058096,0.9652118912080961,0.8341168569509738,0.8408826945412312,0.9181100016107818,0.9372599231754161,0.916412446613789,0.9768315591734502,0.7766097240473062,0.7845238095238095,0.8783274925067542
0.962962962962963,0.9484412470023981,0.9822335025380711,0.8860613071139386,0.8459958932238193,0.925138982568238,0.9854153455928979,0.929678188319428,0.9580686149936467,0.8996372430471584,0.8885959129861568,0.9322790609878575,0.9726636999364271,0.8974069898534386,0.9305740987983978,0.8679019725044831,0.8313090418353575,0.8999711605856209,0.9401159047005795,0.8016486347243689,0.8121752041573869,0.7848729076255424,0.7787839586028461,0.8235193219621448,0.9417721518987343,0.9646621202727836,0.9829867674858223,0.8676814988290398,0.8108465608465608,0.9135898198665882,0.9937733499377336,0.9473039215686275,0.9525015832805573,0.8569628229363578,0.8508771929824562,0.9202837741411465,0.9743918053777209,0.933649289099526,0.9628681177976953,0.7908587257617729,0.8073394495412843,0.8938214775155999,0.8905206942590119,0.898136645962733,0.960098219766728,0.7647849462365592,0.7492957746478874,0.852567256174584
